Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,10 Apr 2017,0.14,0.14,0.13,0.13,149682
AAR.UN.TO,10 Apr 2017,6.21,6.22,6.16,6.2,451234
AAV.TO,10 Apr 2017,8.99,9.09,8.99,9.04,670459
ABK.A.TO,10 Apr 2017,69.99,69.99,69.99,69.99,0
ABK.PR.C.TO,10 Apr 2017,32.15,32.15,32.15,32.15,0
ABT.TO,10 Apr 2017,7.5,7.55,7.4,7.53,15852
ABX.TO,10 Apr 2017,25.49,26.04,25.24,25.99,2645508
AC.TO,10 Apr 2017,13.16,13.38,13.15,13.24,703143
ACD.TO,10 Apr 2017,9,9,9,9,515
ACO.X.TO,10 Apr 2017,50.56,51.04,50.43,50.9,98434
ACO.Y.TO,10 Apr 2017,50.88,50.88,50.88,50.88,0
ACQ.TO,10 Apr 2017,22.2,22.85,22.14,22.79,69788
ACR.UN.TO,10 Apr 2017,11.67,11.75,11.55,11.6,20047
ACZ.UN.TO,10 Apr 2017,11.05,11.05,11.05,11.05,5000
AD.TO,10 Apr 2017,22.27,22.69,22.27,22.47,81776
ADC.UN.TO,10 Apr 2017,6.88,6.88,6.88,6.88,600
ADN.TO,10 Apr 2017,18.51,18.9,18.51,18.9,20278
ADW.A.TO,10 Apr 2017,11,11.23,10.9,11.23,16999
ADW.B.TO,10 Apr 2017,11.11,11.11,11.11,11.11,0
AEF.TO,10 Apr 2017,9.01,9.01,8.85,8.9,16038
AEF.WT.TO,10 Apr 2017,1.05,1.05,0.9,1,67859
AEM.TO,10 Apr 2017,59.44,60.36,58.65,60.36,387159
AEZS.TO,10 Apr 2017,4,4.01,3.93,3.93,2393
AF.TO,10 Apr 2017,10.67,10.67,10.67,10.67,0
AFN.TO,10 Apr 2017,53.21,53.39,52.99,53.01,17247
AFN.DB.A.TO,10 Apr 2017,106.98,106.98,106.3,106.98,13000
AFN.DB.B.TO,10 Apr 2017,104.01,104.01,104,104,11000
AFN.DB.C.TO,10 Apr 2017,107,107,107,107,15000
AGF.B.TO,10 Apr 2017,6.23,6.3,6.23,6.29,514206
AGI.TO,10 Apr 2017,10.75,10.89,10.58,10.74,557802
AGI.WT.TO,10 Apr 2017,0.29,0.29,0.29,0.29,1011
AGI.WT.A.TO,10 Apr 2017,3.29,3.3,3.2,3.2,3738
AGT.TO,10 Apr 2017,29.13,29.49,29.09,29.12,59903
AGU.TO,10 Apr 2017,125.7,125.77,124.75,125.13,236035
AHY.UN.TO,10 Apr 2017,7.54,7.54,7.5,7.5,4800
AI.TO,10 Apr 2017,12.14,12.37,12.13,12.13,26777
AI.DB.TO,10 Apr 2017,101,101,101,101,24000
AI.DB.A.TO,10 Apr 2017,101.31,102,101.3,101.32,34000
AIF.TO,10 Apr 2017,30.06,30.3,29.9,30.03,56072
AIM.TO,10 Apr 2017,9.12,9.13,8.99,9.1,151255
AIM.PR.A.TO,10 Apr 2017,15.05,15.38,15.03,15.38,2646
AIM.PR.B.TO,10 Apr 2017,14.19,14.22,14.19,14.21,2300
AIM.PR.C.TO,10 Apr 2017,17.82,17.9,17.8,17.88,9359
AJX.TO,10 Apr 2017,0.57,0.58,0.57,0.58,2829
AKG.TO,10 Apr 2017,3.5,3.6,3.43,3.55,635595
AKT.A.TO,10 Apr 2017,9,9.14,8.72,8.72,5540
AKT.B.TO,10 Apr 2017,8.91,8.91,8.91,8.91,200
ALA.TO,10 Apr 2017,30.99,31.21,30.9,31.12,500827
ALA.PR.A.TO,10 Apr 2017,20.55,20.66,20.55,20.59,5700
ALA.PR.B.TO,10 Apr 2017,19.68,19.75,19.68,19.75,3707
ALA.PR.E.TO,10 Apr 2017,24.15,24.24,24.15,24.24,7520
ALA.PR.G.TO,10 Apr 2017,23.19,23.19,23.07,23.09,91950
ALA.PR.I.TO,10 Apr 2017,26.01,26.22,26.01,26.15,22900
ALA.PR.K.TO,10 Apr 2017,25.96,26.1,25.91,25.91,7379
ALA.PR.U.TO,10 Apr 2017,24.8,24.95,24.8,24.83,6779
ALA.R.TO,10 Apr 2017,30.24,30.43,30.05,30.31,105540
ALB.TO,10 Apr 2017,25,25,25,25,0
ALB.PR.C.TO,10 Apr 2017,27.6,27.6,26.99,27,2549
ALC.TO,10 Apr 2017,13,13,12.9,12.95,1900
ALS.TO,10 Apr 2017,12.35,12.35,12.21,12.28,17956
AMI.TO,10 Apr 2017,1.13,1.14,1.12,1.13,59861
AMM.TO,10 Apr 2017,1.68,1.7,1.64,1.69,35500
ANX.TO,10 Apr 2017,0.08,0.08,0.08,0.08,54000
AOG.UN.TO,10 Apr 2017,2.85,2.85,2.85,2.85,0
AOI.TO,10 Apr 2017,2.29,2.29,2.25,2.28,95990
AP.UN.TO,10 Apr 2017,37.35,37.66,37.17,37.42,93519
APH.TO,10 Apr 2017,8,8.5,7.99,8.39,5041582
APR.UN.TO,10 Apr 2017,11.19,11.22,11.18,11.2,22539
APS.TO,10 Apr 2017,1.34,1.34,1.3,1.33,15046
APY.TO,10 Apr 2017,2,2,2,2,0
AQA.TO,10 Apr 2017,0.3,0.31,0.29,0.29,110166
AQN.TO,10 Apr 2017,12.8,12.94,12.72,12.91,593472
AQN.PR.A.TO,10 Apr 2017,22.32,22.32,22.01,22.05,5619
AQN.PR.D.TO,10 Apr 2017,24.13,24.13,24,24.03,2100
AR.TO,10 Apr 2017,2.33,2.44,2.32,2.39,671732
ARE.TO,10 Apr 2017,17.14,17.23,17.09,17.18,63973
ARE.DB.B.TO,10 Apr 2017,104.86,105.64,104.5,105.64,64000
ARG.TO,10 Apr 2017,0.7,0.7,0.67,0.67,66208
ARX.TO,10 Apr 2017,18.78,19.02,18.76,18.87,794904
ARZ.TO,10 Apr 2017,2.16,2.5,2.16,2.48,92208
ASO.TO,10 Apr 2017,0.04,0.04,0.04,0.04,22000
ASP.TO,10 Apr 2017,0.12,0.13,0.12,0.13,116841
ASR.TO,10 Apr 2017,2.62,2.71,2.62,2.71,445581
ATA.TO,10 Apr 2017,13.23,13.25,12.91,13.02,82460
ATD.A.TO,10 Apr 2017,62.53,63.54,62.53,62.95,2381
ATD.B.TO,10 Apr 2017,60.9,61.08,60.75,60.94,444479
ATH.TO,10 Apr 2017,1.51,1.57,1.48,1.56,1320204
ATL.TO,10 Apr 2017,0.07,0.07,0.07,0.07,0
ATP.TO,10 Apr 2017,3.61,3.61,3.57,3.59,43580
ATP.DB.D.TO,10 Apr 2017,100.75,100.99,100.75,100.99,49000
ATP.DB.U.TO,10 Apr 2017,100.15,100.15,100.15,100.15,3000
ATZ.TO,10 Apr 2017,15.07,15.17,14.98,15.09,62182
AUG.TO,10 Apr 2017,3.21,3.22,3.1,3.15,65950
AUI.UN.TO,10 Apr 2017,11.34,11.35,11.33,11.33,6273
AUMN.TO,10 Apr 2017,0.78,0.78,0.74,0.78,24469
AUP.TO,10 Apr 2017,9.4,9.65,9.13,9.32,155682
AV.UN.TO,10 Apr 2017,10.53,10.53,10.53,10.53,0
AVL.TO,10 Apr 2017,0.16,0.17,0.16,0.16,62520
AVO.TO,10 Apr 2017,15.7,15.85,15.65,15.75,31257
AVP.TO,10 Apr 2017,0.08,0.08,0.07,0.07,129500
AW.UN.TO,10 Apr 2017,39.3,39.64,39.25,39.64,10255
AX.PR.A.TO,10 Apr 2017,22.19,22.19,22.19,22.19,1500
AX.PR.E.TO,10 Apr 2017,19.9,19.9,19.89,19.9,1900
AX.PR.G.TO,10 Apr 2017,20,20.03,20,20,2400
AX.PR.U.TO,10 Apr 2017,24.46,24.46,24.35,24.35,1023
AX.UN.TO,10 Apr 2017,13.45,13.45,13.31,13.41,241333
AXR.TO,10 Apr 2017,2.02,2.08,2.01,2.02,28186
AXY.TO,10 Apr 2017,4.75,4.84,4.7,4.73,33530
AYM.TO,10 Apr 2017,2.1,2.1,2.1,2.1,254
AZ.TO,10 Apr 2017,2.21,2.25,2.14,2.17,544641
AZP.PR.A.TO,10 Apr 2017,15.16,15.18,15.14,15.15,3200
AZP.PR.B.TO,10 Apr 2017,19.25,19.25,19.16,19.16,600
AZP.PR.C.TO,10 Apr 2017,17.74,17.75,17.74,17.75,5000
AZZ.TO,10 Apr 2017,0.35,0.35,0.35,0.35,38300
BAD.TO,10 Apr 2017,35.29,36.06,35.25,35.89,158191
BAM.A.TO,10 Apr 2017,49.25,49.57,49.04,49.34,609803
BAM.PF.A.TO,10 Apr 2017,24.38,24.61,24.25,24.36,19350
BAM.PF.B.TO,10 Apr 2017,23.09,23.3,23.01,23.23,6401
BAM.PF.C.TO,10 Apr 2017,23.37,23.45,23.35,23.45,10300
BAM.PF.D.TO,10 Apr 2017,23.93,23.95,23.87,23.95,3200
BAM.PF.E.TO,10 Apr 2017,23.09,23.24,23.04,23.24,3000
BAM.PF.F.TO,10 Apr 2017,24.49,24.74,24.49,24.73,6400
BAM.PF.G.TO,10 Apr 2017,24.48,24.69,24.48,24.65,11849
BAM.PF.H.TO,10 Apr 2017,26.93,26.94,26.81,26.87,29400
BAM.PF.I.TO,10 Apr 2017,26.18,26.19,26.11,26.11,27936
BAM.PR.B.TO,10 Apr 2017,13.18,13.38,13.13,13.25,3456
BAM.PR.C.TO,10 Apr 2017,13.2,13.21,13.2,13.21,500
BAM.PR.E.TO,10 Apr 2017,17.36,17.36,17.35,17.35,950
BAM.PR.G.TO,10 Apr 2017,16.5,16.5,16.5,16.5,120
BAM.PR.K.TO,10 Apr 2017,13.24,13.28,13.2,13.2,18200
BAM.PR.M.TO,10 Apr 2017,23.2,23.3,23.2,23.28,10743
BAM.PR.N.TO,10 Apr 2017,23.15,23.29,23.15,23.28,9200
BAM.PR.R.TO,10 Apr 2017,20.1,20.51,20.1,20.51,8843
BAM.PR.S.TO,10 Apr 2017,19.13,19.13,19.13,19.13,0
BAM.PR.T.TO,10 Apr 2017,20.19,20.37,20.19,20.35,12055
BAM.PR.X.TO,10 Apr 2017,17.45,17.68,17.45,17.51,106979
BAM.PR.Z.TO,10 Apr 2017,24.3,24.5,24.3,24.4,7250
BANK.TO,10 Apr 2017,19.8,19.8,19.8,19.8,500
BAR.TO,10 Apr 2017,0.77,0.79,0.75,0.79,126131
BB.TO,10 Apr 2017,10.49,10.52,10.29,10.3,769932
BBD.A.TO,10 Apr 2017,2.24,2.34,2.19,2.28,225248
BBD.B.TO,10 Apr 2017,2.13,2.24,2.12,2.22,7148679
BBD.PR.B.TO,10 Apr 2017,9.08,9.24,9.08,9.15,6434
BBD.PR.C.TO,10 Apr 2017,18.53,18.68,18.53,18.65,16508
BBD.PR.D.TO,10 Apr 2017,9.45,9.5,9.45,9.5,750
BBL.A.TO,10 Apr 2017,9,9,9,9,1500
BBU.UN.TO,10 Apr 2017,32.53,32.99,32.3,32.7,28620
BCB.TO,10 Apr 2017,16.45,16.89,16.42,16.85,152789
BCE.TO,10 Apr 2017,60.33,60.59,60.05,60.41,1316137
BCE.PR.A.TO,10 Apr 2017,17.42,17.64,17.42,17.53,4200
BCE.PR.B.TO,10 Apr 2017,17.2,17.39,17.2,17.39,2125
BCE.PR.C.TO,10 Apr 2017,17.79,18.1,17.69,18.01,3900
BCE.PR.D.TO,10 Apr 2017,17.27,17.59,17.27,17.4,9000
BCE.PR.E.TO,10 Apr 2017,17.32,17.5,17.32,17.43,1100
BCE.PR.F.TO,10 Apr 2017,17.37,17.55,17.37,17.5,3700
BCE.PR.G.TO,10 Apr 2017,16.88,17.01,16.86,16.95,5000
BCE.PR.H.TO,10 Apr 2017,17.25,17.44,17.25,17.36,12000
BCE.PR.I.TO,10 Apr 2017,16.68,16.89,16.66,16.86,7359
BCE.PR.J.TO,10 Apr 2017,17.22,17.35,17.22,17.35,976
BCE.PR.K.TO,10 Apr 2017,18.01,18.01,17.83,17.9,27135
BCE.PR.L.TO,10 Apr 2017,18,18,18,18,0
BCE.PR.M.TO,10 Apr 2017,18.07,18.15,18.07,18.15,16800
BCE.PR.N.TO,10 Apr 2017,17.4,17.4,17.4,17.4,100
BCE.PR.O.TO,10 Apr 2017,24.31,24.48,24.26,24.35,7500
BCE.PR.Q.TO,10 Apr 2017,23.08,23.33,23.08,23.19,10463
BCE.PR.R.TO,10 Apr 2017,19.7,19.7,19.69,19.7,4000
BCE.PR.S.TO,10 Apr 2017,17.32,17.44,17.32,17.39,737
BCE.PR.T.TO,10 Apr 2017,17.13,17.34,17.13,17.34,4500
BCE.PR.Y.TO,10 Apr 2017,17.37,17.46,17.34,17.42,3590
BCE.PR.Z.TO,10 Apr 2017,17.49,17.56,17.49,17.56,3116
BCI.TO,10 Apr 2017,27.51,28,27.51,27.52,700
BDI.TO,10 Apr 2017,4.05,4.18,4.05,4.07,268439
BDT.TO,10 Apr 2017,10.64,10.68,10.37,10.42,71209
BEI.UN.TO,10 Apr 2017,48.44,48.93,48.16,48.77,78322
BEK.B.TO,10 Apr 2017,15.77,15.77,15.77,15.77,0
BEP.PR.E.TO,10 Apr 2017,24,24.31,24,24.25,3936
BEP.PR.G.TO,10 Apr 2017,26.24,26.35,26.21,26.35,5000
BEP.PR.I.TO,10 Apr 2017,26.4,26.48,26.38,26.48,11080
BEP.PR.K.TO,10 Apr 2017,25.06,25.14,25.06,25.14,87299
BEP.UN.TO,10 Apr 2017,40.5,40.91,40.35,40.79,86719
BGI.UN.TO,10 Apr 2017,7.33,7.36,7.21,7.32,43825
BIG.D.TO,10 Apr 2017,15.49,15.49,15.49,15.49,0
BIG.PR.D.TO,10 Apr 2017,10.6,10.6,10.6,10.6,0
BIP.PR.A.TO,10 Apr 2017,24.25,24.6,24.25,24.45,4200
BIP.PR.B.TO,10 Apr 2017,26.21,26.3,26.21,26.28,1630
BIP.PR.C.TO,10 Apr 2017,26.02,26.1,25.91,26.08,13400
BIP.PR.D.TO,10 Apr 2017,25.3,25.3,25.25,25.25,26122
BIP.UN.TO,10 Apr 2017,51,51.33,50.84,51.15,184881
BIR.TO,10 Apr 2017,7.98,7.98,7.82,7.87,561310
BIR.PR.A.TO,10 Apr 2017,25.5,25.5,25.5,25.5,900
BIR.PR.C.TO,10 Apr 2017,25.3,25.65,25.3,25.65,600
BK.TO,10 Apr 2017,12.78,12.85,12.73,12.73,12144
BK.PR.A.TO,10 Apr 2017,10.39,10.4,10.36,10.36,590
BKI.TO,10 Apr 2017,0.12,0.12,0.11,0.11,306000
BKL.F.TO,10 Apr 2017,19.22,19.22,19.22,19.22,2662
BKX.TO,10 Apr 2017,0.27,0.28,0.26,0.27,45904
BLB.UN.TO,10 Apr 2017,10.41,10.41,10.4,10.4,900
BLDP.TO,10 Apr 2017,3.45,3.71,3.45,3.67,562472
BLU.TO,10 Apr 2017,0.26,0.28,0.26,0.27,15412
BLX.TO,10 Apr 2017,21.4,21.45,21.18,21.43,156346
BLX.DB.A.TO,10 Apr 2017,118.25,119,117.95,119,53000
BMO.TO,10 Apr 2017,100.08,100.41,99.57,99.91,780910
BMO.PR.A.TO,10 Apr 2017,20.86,20.86,20.86,20.86,0
BMO.PR.B.TO,10 Apr 2017,26.54,26.6,26.52,26.53,23608
BMO.PR.C.TO,10 Apr 2017,25.72,25.74,25.66,25.71,80110
BMO.PR.M.TO,10 Apr 2017,24.93,24.97,24.9,24.94,3700
BMO.PR.Q.TO,10 Apr 2017,21.91,22,21.87,22,13300
BMO.PR.R.TO,10 Apr 2017,24,24.14,23.99,24.14,1375
BMO.PR.S.TO,10 Apr 2017,23.1,23.15,23.08,23.12,22883
BMO.PR.T.TO,10 Apr 2017,22.45,22.5,22.38,22.46,116800
BMO.PR.W.TO,10 Apr 2017,22.54,22.61,22.51,22.59,10100
BMO.PR.Y.TO,10 Apr 2017,24.27,24.27,24.11,24.13,5800
BMO.PR.Z.TO,10 Apr 2017,26.09,26.1,26,26,2100
BNC.TO,10 Apr 2017,22.39,22.39,22.39,22.39,1010
BND.TO,10 Apr 2017,20.14,20.14,20.14,20.14,0
BNE.TO,10 Apr 2017,22.99,23.39,22.78,23.19,55547
BNG.TO,10 Apr 2017,0.17,0.17,0.15,0.16,88999
BNP.TO,10 Apr 2017,3.36,3.51,3.34,3.51,1449465
BNS.TO,10 Apr 2017,77.89,78.13,77.53,77.68,2070084
BNS.PR.A.TO,10 Apr 2017,24.54,24.57,24.45,24.57,1707
BNS.PR.B.TO,10 Apr 2017,24.18,24.18,24.16,24.18,5900
BNS.PR.C.TO,10 Apr 2017,24.09,24.2,24.09,24.2,2551
BNS.PR.D.TO,10 Apr 2017,21.99,21.99,21.78,21.78,2657
BNS.PR.E.TO,10 Apr 2017,27.36,27.4,27.33,27.33,3220
BNS.PR.F.TO,10 Apr 2017,21.97,21.97,21.86,21.87,700
BNS.PR.G.TO,10 Apr 2017,27.33,27.38,27.32,27.37,12700
BNS.PR.H.TO,10 Apr 2017,26.35,26.43,26.34,26.4,6450
BNS.PR.P.TO,10 Apr 2017,25.03,25.03,25.02,25.02,5200
BNS.PR.Q.TO,10 Apr 2017,24.89,25,24.89,25,6600
BNS.PR.R.TO,10 Apr 2017,24.94,24.98,24.94,24.96,5100
BNS.PR.Y.TO,10 Apr 2017,22.64,22.65,22.51,22.61,12100
BNS.PR.Z.TO,10 Apr 2017,22.53,22.58,22.48,22.58,9037
BOS.TO,10 Apr 2017,11.95,12.14,11.93,12.12,38222
BOY.TO,10 Apr 2017,0.46,0.46,0.46,0.46,1000
BOY.DB.A.TO,10 Apr 2017,98,98,95.3,95.3,14000
BPF.UN.TO,10 Apr 2017,22.86,23.09,22.79,23.04,138485
BPO.PR.A.TO,10 Apr 2017,23.08,23.31,23.08,23.28,6600
BPO.PR.C.TO,10 Apr 2017,27.24,27.35,27.24,27.35,2610
BPO.PR.E.TO,10 Apr 2017,25.49,25.72,25.49,25.5,21216
BPO.PR.N.TO,10 Apr 2017,20.95,21.25,20.95,20.95,22234
BPO.PR.P.TO,10 Apr 2017,21.4,21.55,21.34,21.41,20980
BPO.PR.R.TO,10 Apr 2017,23.12,23.3,23.12,23.18,7400
BPO.PR.S.TO,10 Apr 2017,21.8,21.8,21.8,21.8,0
BPO.PR.T.TO,10 Apr 2017,22.43,23.08,22.43,22.9,16200
BPO.PR.W.TO,10 Apr 2017,11.4,11.4,11.4,11.4,419
BPO.PR.X.TO,10 Apr 2017,10.95,11.1,10.95,11.1,400
BPO.PR.Y.TO,10 Apr 2017,11.25,11.25,11.25,11.25,0
BPS.PR.A.TO,10 Apr 2017,25.21,25.21,25.21,25.21,0
BPS.PR.B.TO,10 Apr 2017,25.15,25.15,25.15,25.15,0
BPS.PR.C.TO,10 Apr 2017,25.25,25.25,25.25,25.25,200
BPS.PR.U.TO,10 Apr 2017,25.3,25.3,25.3,25.3,0
BPY.UN.TO,10 Apr 2017,29.65,29.76,29.59,29.61,192063
BR.TO,10 Apr 2017,6.3,6.57,6.3,6.46,4177
BRB.TO,10 Apr 2017,3.1,3.13,3.1,3.13,8430
BRE.TO,10 Apr 2017,16.24,16.3,16.1,16.2,18774
BRF.PR.A.TO,10 Apr 2017,20.2,20.4,20.05,20.2,11174
BRF.PR.B.TO,10 Apr 2017,19.33,19.6,19.33,19.6,2865
BRF.PR.C.TO,10 Apr 2017,22.83,23,22.83,22.99,2400
BRF.PR.E.TO,10 Apr 2017,22.87,22.99,22.87,22.99,4845
BRF.PR.F.TO,10 Apr 2017,22.79,23,22.79,23,4170
BRIO.TO,10 Apr 2017,3.29,3.29,3.29,3.29,181
BRY.TO,10 Apr 2017,0.48,0.5,0.47,0.47,7019
BSC.TO,10 Apr 2017,23.85,23.85,23.85,23.85,0
BSC.PR.C.TO,10 Apr 2017,20,20,20,20,0
BSD.PR.A.TO,10 Apr 2017,10.03,10.03,10.03,10.03,0
BSD.UN.TO,10 Apr 2017,1.35,1.35,1.35,1.35,0
BSE.UN.TO,10 Apr 2017,4.73,4.73,4.73,4.73,0
BSO.UN.TO,10 Apr 2017,5.74,5.75,5.73,5.74,14400
BSX.TO,10 Apr 2017,0.84,0.85,0.84,0.84,37267
BTB.DB.E.TO,10 Apr 2017,104,104,104,104,8000
BTB.DB.F.TO,10 Apr 2017,103.22,103.22,103.22,103.22,0
BTB.UN.TO,10 Apr 2017,4.76,4.8,4.74,4.75,58460
BTE.TO,10 Apr 2017,4.65,4.78,4.61,4.75,3305180
BTO.TO,10 Apr 2017,3.65,3.75,3.63,3.7,3026596
BU.TO,10 Apr 2017,2.01,2.03,2.01,2.02,2900
BUA.UN.TO,10 Apr 2017,8.34,8.34,8.34,8.34,100
BUI.TO,10 Apr 2017,4.6,4.6,4.6,4.6,0
BXE.TO,10 Apr 2017,1.05,1.08,1.04,1.08,1444006
BXE.DB.TO,10 Apr 2017,101.25,101.25,101.25,101.25,0
BXF.TO,10 Apr 2017,10.22,10.23,10.22,10.23,3115
BXS.DB.C.TO,10 Apr 2017,100,100,100,100,0
BYD.UN.TO,10 Apr 2017,83.93,84.33,83.25,84.33,17027
BYL.TO,10 Apr 2017,2.1,2.1,2.09,2.1,18850
CAE.TO,10 Apr 2017,20.32,20.45,20.24,20.36,216737
CAL.TO,10 Apr 2017,1.94,1.95,1.88,1.88,241400
CAN.TO,10 Apr 2017,9.7,9.7,9.7,9.7,300
CAR.UN.TO,10 Apr 2017,33.64,33.78,33.49,33.71,190545
CARA.TO,10 Apr 2017,26.52,26.75,26.38,26.67,13303
CAS.TO,10 Apr 2017,15.53,15.64,15.42,15.46,275001
CBD.TO,10 Apr 2017,22.18,22.24,22.17,22.2,4370
CBD.A.TO,10 Apr 2017,22.07,22.07,22.07,22.07,0
CBH.TO,10 Apr 2017,19.5,19.51,19.47,19.5,2739
CBL.TO,10 Apr 2017,17.9,17.97,17.82,17.82,21738
CBN.TO,10 Apr 2017,20.21,20.21,20.09,20.1,2581
CBN.A.TO,10 Apr 2017,20.34,20.34,20.34,20.34,0
CBO.TO,10 Apr 2017,18.98,18.99,18.98,18.99,59348
CBO.A.TO,10 Apr 2017,18.92,18.92,18.92,18.92,0
CBT.UN.TO,10 Apr 2017,9.99,9.99,9.99,9.99,0
CCA.TO,10 Apr 2017,74,75.18,73.67,74.79,70192
CCI.UN.TO,10 Apr 2017,5.85,5.93,5.85,5.9,14300
CCL.A.TO,10 Apr 2017,57.9,57.9,57.9,57.9,0
CCL.B.TO,10 Apr 2017,57.564,58.02,57.484,57.898,26150
CCM.TO,10 Apr 2017,0.11,0.11,0.1,0.1,177199
CCO.TO,10 Apr 2017,14.99,15.65,14.94,15.47,1311598
CCS.PR.C.TO,10 Apr 2017,24.22,24.29,24.2,24.29,1200
CCX.TO,10 Apr 2017,8.97,8.99,8.97,8.99,20783
CCZ.TO,10 Apr 2017,0.15,0.15,0.15,0.15,2000
CDD.UN.TO,10 Apr 2017,6.75,6.75,6.75,6.75,0
CDH.TO,10 Apr 2017,0.44,0.45,0.44,0.45,80150
CDZ.TO,10 Apr 2017,27.29,27.44,27.28,27.39,38001
CDZ.A.TO,10 Apr 2017,27.12,27.12,27.12,27.12,130
CED.TO,10 Apr 2017,20.79,20.91,20.79,20.91,3100
CEE.TO,10 Apr 2017,2.97,2.98,2.95,2.96,51701
CEF.A.TO,10 Apr 2017,17.05,17.14,17.02,17.06,35255
CEF.U.TO,10 Apr 2017,12.73,12.73,12.73,12.73,0
CERV.TO,10 Apr 2017,11.9,12.05,11.9,12,24486
CES.TO,10 Apr 2017,21.88,21.88,21.88,21.88,0
CES.B.TO,10 Apr 2017,24.58,24.58,24.58,24.58,0
