Symbol,Date,Open,High,Low,Close,Volume
FCS.PR.C.TO,10 Apr 2017,10.29,10.29,10.29,10.29,0
FCS.UN.TO,10 Apr 2017,5.9,5.92,5.9,5.92,1601
FCU.TO,10 Apr 2017,0.8,0.85,0.8,0.85,861181
FDE.TO,10 Apr 2017,16.05,16.05,16.05,16.05,291
FDL.TO,10 Apr 2017,20.18,20.18,20.18,20.18,0
FDV.TO,10 Apr 2017,9.63,9.65,9.63,9.65,678
FFH.TO,10 Apr 2017,613.98,617.58,606.5,611.35,39679
FFH.PR.C.TO,10 Apr 2017,22.62,22.72,22.57,22.71,4593
FFH.PR.D.TO,10 Apr 2017,21.71,21.71,21.71,21.71,800
FFH.PR.E.TO,10 Apr 2017,16.96,17.16,16.96,17.13,9320
FFH.PR.F.TO,10 Apr 2017,15.86,15.86,15.77,15.77,3200
FFH.PR.G.TO,10 Apr 2017,18.9,18.9,18.89,18.9,6340
FFH.PR.H.TO,10 Apr 2017,19.27,19.27,18.79,18.79,2511
FFH.PR.I.TO,10 Apr 2017,20.56,20.59,20.45,20.45,4104
FFH.PR.J.TO,10 Apr 2017,19.23,19.23,19.23,19.23,0
FFH.PR.K.TO,10 Apr 2017,23.14,23.33,23.14,23.27,2000
FFH.PR.M.TO,10 Apr 2017,24.58,24.65,24.54,24.54,3150
FFI.UN.TO,10 Apr 2017,12.3,12.39,12.29,12.32,19499
FFN.TO,10 Apr 2017,8.92,8.92,8.85,8.88,50549
FFN.PR.A.TO,10 Apr 2017,10.12,10.13,10.12,10.13,61971
FGB.TO,10 Apr 2017,19.52,19.54,19.52,19.54,1169
FGX.TO,10 Apr 2017,4.1,4.1,4.1,4.1,0
FHB.TO,10 Apr 2017,8.19,8.19,8.19,8.19,500
FHC.TO,10 Apr 2017,24.82,24.82,24.82,24.82,2000
FHD.TO,10 Apr 2017,23.19,23.19,23.19,23.19,0
FHE.TO,10 Apr 2017,13.43,13.43,13.43,13.43,0
FHF.TO,10 Apr 2017,26.26,26.26,26.26,26.26,0
FHG.TO,10 Apr 2017,24.78,24.8,24.78,24.8,300
FHH.TO,10 Apr 2017,23.07,23.07,23.07,23.07,0
FHM.TO,10 Apr 2017,25.34,25.34,25.34,25.34,0
FHQ.TO,10 Apr 2017,27.66,27.66,27.66,27.66,346
FHU.TO,10 Apr 2017,25.11,25.11,25.11,25.11,0
FIE.TO,10 Apr 2017,7.5,7.5,7.48,7.48,108572
FIE.A.TO,10 Apr 2017,6.91,6.91,6.89,6.91,5924
FIG.TO,10 Apr 2017,11.22,11.23,11.22,11.22,9976
FIH.U.TO,10 Apr 2017,13.75,13.75,13.5,13.6,25304
FLI.TO,10 Apr 2017,12.77,12.79,12.7,12.73,37560
FM.TO,10 Apr 2017,14.48,14.68,14.28,14.6,1164396
FN.TO,10 Apr 2017,26.75,26.79,26.49,26.56,50285
FN.PR.A.TO,10 Apr 2017,15.41,15.41,15.41,15.41,200
FN.PR.B.TO,10 Apr 2017,14.28,14.28,14.28,14.28,0
FNM.UN.TO,10 Apr 2017,9.18,9.18,9.18,9.18,0
FNV.TO,10 Apr 2017,89.46,91.42,89.23,90.86,386058
FPR.TO,10 Apr 2017,22.62,22.63,22.57,22.6,1502
FQC.TO,10 Apr 2017,21.87,21.87,21.87,21.87,0
FR.TO,10 Apr 2017,11.52,11.64,11.2,11.57,811369
FRII.TO,10 Apr 2017,12.77,12.77,12.52,12.52,83200
FRL.UN.TO,10 Apr 2017,9.3,9.3,9.3,9.3,0
FRU.TO,10 Apr 2017,13.62,14.22,13.58,14.05,343037
FRX.TO,10 Apr 2017,4.88,4.95,4.75,4.95,15741
FSD.TO,10 Apr 2017,21.92,21.92,21.92,21.92,0
FSD.A.TO,10 Apr 2017,19.57,19.57,19.57,19.57,2051
FSF.TO,10 Apr 2017,18.13,18.13,18.13,18.13,0
FSL.TO,10 Apr 2017,19.61,19.66,19.57,19.6,26289
FSR.TO,10 Apr 2017,20.36,20.36,20.36,20.36,0
FST.TO,10 Apr 2017,30.76,30.76,30.76,30.76,0
FST.A.TO,10 Apr 2017,26.12,26.12,26.12,26.12,200
FSV.TO,10 Apr 2017,81.05,81.51,81.05,81.4,32733
FSY.TO,10 Apr 2017,0.14,0.15,0.13,0.14,169500
FSZ.TO,10 Apr 2017,14.35,15.1,14.35,14.96,430106
FT.TO,10 Apr 2017,0.2,0.21,0.2,0.21,512112
FTB.TO,10 Apr 2017,19.77,19.77,19.72,19.72,1704
FTG.TO,10 Apr 2017,3.69,3.79,3.67,3.75,38672
FTN.TO,10 Apr 2017,10.46,10.48,10.45,10.48,19033
FTN.PR.A.TO,10 Apr 2017,10.15,10.15,10.13,10.14,11993
FTP.TO,10 Apr 2017,8.13,8.27,8.13,8.25,11440
FTP.DB.A.TO,10 Apr 2017,96.5,96.64,96,96.5,146000
FTS.TO,10 Apr 2017,44.03,44.31,43.75,44.18,413188
FTS.PR.F.TO,10 Apr 2017,24.4,24.76,24.35,24.76,2164
FTS.PR.G.TO,10 Apr 2017,21.65,21.87,21.65,21.79,4122
FTS.PR.H.TO,10 Apr 2017,17.23,17.39,17.12,17.33,8415
FTS.PR.I.TO,10 Apr 2017,15.69,15.98,15.65,15.98,3900
FTS.PR.J.TO,10 Apr 2017,23.69,23.95,23.65,23.94,35700
FTS.PR.K.TO,10 Apr 2017,21.48,21.51,21.27,21.51,20658
FTS.PR.M.TO,10 Apr 2017,23.72,23.88,23.72,23.8,24036
FTT.TO,10 Apr 2017,24.66,25.18,24.66,25,228452
FTU.TO,10 Apr 2017,0.8,0.82,0.8,0.82,4400
FTU.PR.B.TO,10 Apr 2017,8.01,8.01,8,8,3745
FUD.TO,10 Apr 2017,25.12,25.12,25.12,25.12,0
FUT.TO,10 Apr 2017,21.59,21.59,21.59,21.59,0
FVI.TO,10 Apr 2017,7.03,7.11,6.92,7.06,271594
FVL.TO,10 Apr 2017,0.16,0.16,0.15,0.15,23201
FXM.TO,10 Apr 2017,14.73,14.74,14.7,14.74,1748
G.TO,10 Apr 2017,19.57,19.94,19.44,19.91,2640004
GAF.UN.TO,10 Apr 2017,10.4,10.4,10.4,10.4,544
GAS.TO,10 Apr 2017,10.1,10.1,10.1,10.1,0
GBF.TO,10 Apr 2017,8.6,8.6,8.6,8.6,4900
GBT.TO,10 Apr 2017,13.01,13.02,12.95,13,9144
GBU.TO,10 Apr 2017,0.37,0.37,0.35,0.35,90000
GC.TO,10 Apr 2017,24.55,24.66,24.15,24.6,132500
GCG.TO,10 Apr 2017,27.22,27.22,27.22,27.22,300
GCG.A.TO,10 Apr 2017,27.11,27.44,27.11,27.42,2177
GCL.TO,10 Apr 2017,1.14,1.15,1.12,1.12,80016
GCL.DB.A.TO,10 Apr 2017,100,100.01,99.75,100,143000
GCM.TO,10 Apr 2017,0.1,0.1,0.1,0.1,258463
GCM.DB.U.TO,10 Apr 2017,64.99,64.99,64.99,64.99,0
GCM.DB.V.TO,10 Apr 2017,81.5,81.5,81.5,81.5,0
GCS.PR.A.TO,10 Apr 2017,25.15,25.15,25.1,25.15,17800
GDC.TO,10 Apr 2017,3,3,2.98,2.99,1200
GDG.UN.TO,10 Apr 2017,12.1,12.11,12.01,12.01,2500
GDI.TO,10 Apr 2017,16.5,16.72,16.5,16.72,3752
GDI.DB.TO,10 Apr 2017,102.25,102.25,102.25,102.25,0
GDL.TO,10 Apr 2017,7.8,7.92,7.8,7.92,1659
GDS.TO,10 Apr 2017,3.05,3.05,3.05,3.05,3000
GEI.TO,10 Apr 2017,19.5,19.66,19.5,19.56,245083
GEI.DB.TO,10 Apr 2017,107,107.03,107,107,120000
GEN.TO,10 Apr 2017,0.37,0.37,0.35,0.36,141250
GEO.TO,10 Apr 2017,2.44,2.45,2.44,2.44,27100
GGA.TO,10 Apr 2017,0.12,0.13,0.12,0.12,22665
GGD.TO,10 Apr 2017,0.66,0.66,0.65,0.65,219186
GGD.WT.TO,10 Apr 2017,0.07,0.07,0.07,0.07,0
GH.TO,10 Apr 2017,10.28,10.45,10.18,10.35,10055
GIB.A.TO,10 Apr 2017,62.81,63.19,62.75,62.98,332650
GIL.TO,10 Apr 2017,35.27,35.89,35.25,35.69,385845
GLG.TO,10 Apr 2017,0.39,0.39,0.39,0.39,0
GMO.TO,10 Apr 2017,0.52,0.52,0.49,0.49,5500
GMP.TO,10 Apr 2017,3.49,3.5,3.49,3.49,31445
GMP.PR.B.TO,10 Apr 2017,14.2,14.2,14.2,14.2,1000
GMP.PR.C.TO,10 Apr 2017,13.25,13.25,13.25,13.25,0
GMX.TO,10 Apr 2017,0.55,0.55,0.53,0.53,94100
GOOS.TO,10 Apr 2017,22.8,23,22.13,22.43,142010
GPR.TO,10 Apr 2017,2.15,2.16,2.08,2.14,87738
GPS.TO,10 Apr 2017,1.65,1.65,1.59,1.64,119931
GQM.TO,10 Apr 2017,0.85,0.85,0.85,0.85,37500
GQM.WT.TO,10 Apr 2017,0.14,0.14,0.14,0.14,0
GRL.TO,10 Apr 2017,7.84,7.96,7.84,7.96,14694
GRP.PR.A.TO,10 Apr 2017,25.56,25.56,25.56,25.56,0
GRT.UN.TO,10 Apr 2017,47.23,47.53,46.76,47.42,111016
GS.TO,10 Apr 2017,17.47,17.55,17.4,17.44,53157
GSB.UN.TO,10 Apr 2017,7.85,7.85,7.85,7.85,500
GSC.TO,10 Apr 2017,1.13,1.15,1.12,1.15,128631
GSY.TO,10 Apr 2017,34.49,35.38,34.49,35.2,30204
GTE.TO,10 Apr 2017,3.61,3.65,3.57,3.64,472445
GTX.TO,10 Apr 2017,3.63,3.63,3.63,3.63,0
GUD.TO,10 Apr 2017,10.19,10.2,10.14,10.17,129553
GUY.TO,10 Apr 2017,7.31,7.54,7.24,7.5,445356
GVC.TO,10 Apr 2017,0.66,0.66,0.66,0.66,0
GWO.TO,10 Apr 2017,36.54,36.83,36.53,36.64,599051
GWO.PR.F.TO,10 Apr 2017,25.97,26.1,25.97,26.1,3445
GWO.PR.G.TO,10 Apr 2017,25.61,25.73,25.6,25.73,5800
GWO.PR.H.TO,10 Apr 2017,24.28,24.47,24.28,24.36,25700
GWO.PR.I.TO,10 Apr 2017,22.88,23.01,22.87,22.92,10640
GWO.PR.L.TO,10 Apr 2017,26,26.12,26,26.12,1539
GWO.PR.M.TO,10 Apr 2017,26.17,26.48,26.17,26.48,3900
GWO.PR.N.TO,10 Apr 2017,16.11,16.29,16.11,16.26,1000
GWO.PR.O.TO,10 Apr 2017,15.84,15.84,15.84,15.84,0
GWO.PR.P.TO,10 Apr 2017,25.93,26,25.92,26,3200
GWO.PR.Q.TO,10 Apr 2017,25.36,25.47,25.36,25.45,8400
GWO.PR.R.TO,10 Apr 2017,24.17,24.43,24.16,24.3,13341
GWO.PR.S.TO,10 Apr 2017,25.71,25.81,25.66,25.71,7645
GWR.TO,10 Apr 2017,11.62,11.62,11.53,11.53,452
GXE.TO,10 Apr 2017,0.94,0.94,0.9,0.92,734316
GXO.TO,10 Apr 2017,5.7,5.77,5.68,5.72,67698
GZT.TO,10 Apr 2017,13.55,13.55,13.55,13.55,0
H.TO,10 Apr 2017,24.27,24.42,24.16,24.42,233473
HAB.TO,10 Apr 2017,10.89,10.9,10.88,10.89,13716
HAC.TO,10 Apr 2017,18.76,18.81,18.74,18.78,7927
HAD.TO,10 Apr 2017,10.01,10.01,9.88,9.88,3279
HAF.TO,10 Apr 2017,8.04,8.15,8.04,8.09,15463
HAJ.TO,10 Apr 2017,13.15,13.19,13.15,13.19,300
HAL.TO,10 Apr 2017,15.7,15.75,15.7,15.75,675
HARC.TO,10 Apr 2017,20.85,20.85,20.85,20.85,100
HAU.TO,10 Apr 2017,11.99,11.99,11.99,11.99,100
HAU.U.TO,10 Apr 2017,8.98,8.98,8.98,8.98,0
HAZ.TO,10 Apr 2017,20.42,20.42,20.3,20.31,8565
HBB.TO,10 Apr 2017,44.53,44.53,44.49,44.49,2800
HBC.TO,10 Apr 2017,10.71,11.07,10.64,11.01,345085
HBD.TO,10 Apr 2017,15.32,15.32,15.31,15.31,1979
HBF.TO,10 Apr 2017,8.74,8.78,8.74,8.74,6105
HBF.U.TO,10 Apr 2017,8.95,8.95,8.95,8.95,0
HBG.TO,10 Apr 2017,20.52,20.64,20.51,20.63,5779
HBL.UN.TO,10 Apr 2017,10.74,10.74,10.74,10.74,0
HBM.TO,10 Apr 2017,8.95,9.05,8.83,8.87,1433881
HBM.WT.TO,10 Apr 2017,0.58,0.59,0.57,0.58,56128
HBP.TO,10 Apr 2017,1.08,1.08,1.07,1.07,1200
HBU.TO,10 Apr 2017,8.35,8.42,8.35,8.39,75205
HCG.TO,10 Apr 2017,24.85,24.85,24.31,24.45,373251
HCN.TO,10 Apr 2017,23.08,23.08,23.08,23.08,0
HE.TO,10 Apr 2017,0.04,0.04,0.04,0.04,0
HEA.TO,10 Apr 2017,15.01,15.01,15.01,15.01,105
HEA.U.TO,10 Apr 2017,11.2,11.2,11.2,11.2,0
HED.TO,10 Apr 2017,8.94,8.94,8.66,8.71,42176
HEE.TO,10 Apr 2017,13.93,13.98,13.9,13.98,1215
HEF.TO,10 Apr 2017,8.96,8.96,8.96,8.96,0
HEJ.TO,10 Apr 2017,6.47,6.47,6.44,6.44,15546
HEP.TO,10 Apr 2017,26.27,26.41,26.05,26.4,3944
HER.TO,10 Apr 2017,0.11,0.11,0.11,0.11,8600
HEU.TO,10 Apr 2017,11.06,11.41,11.06,11.32,26707
HEW.TO,10 Apr 2017,13.7,13.7,13.7,13.7,2115
HEX.TO,10 Apr 2017,6.9,6.91,6.9,6.9,1603
HFD.TO,10 Apr 2017,5.95,6.07,5.95,6.07,6384
HFP.TO,10 Apr 2017,9.55,9.55,9.52,9.52,20975
HFR.TO,10 Apr 2017,10.09,10.1,10.08,10.1,51686
HFU.TO,10 Apr 2017,34.48,34.53,34.45,34.47,2919
HFY.TO,10 Apr 2017,16.36,16.36,16.36,16.36,0
HGC.TO,10 Apr 2017,10.55,10.55,10.54,10.54,729
HGD.TO,10 Apr 2017,8.16,8.35,8,8.02,1388818
HGI.UN.TO,10 Apr 2017,9.87,9.87,9.85,9.85,2600
HGM.TO,10 Apr 2017,10.55,10.55,10.55,10.55,0
HGU.TO,10 Apr 2017,17.17,17.66,16.88,17.62,1211228
HGY.TO,10 Apr 2017,5.18,5.19,5.18,5.19,6100
HHF.TO,10 Apr 2017,13.9,13.9,13.85,13.85,6223
HHL.TO,10 Apr 2017,8.32,8.32,8.25,8.25,62758
HHL.U.TO,10 Apr 2017,8.21,8.22,8.19,8.19,20350
HID.TO,10 Apr 2017,20.39,20.39,20.39,20.39,0
HIG.UN.TO,10 Apr 2017,8.9,8.9,8.9,8.9,1800
HII.TO,10 Apr 2017,11.87,11.87,11.87,11.87,0
HIU.TO,10 Apr 2017,32.96,33.01,32.89,32.89,1814
HIX.TO,10 Apr 2017,6.57,6.57,6.54,6.55,486646
HLC.TO,10 Apr 2017,5.48,5.5,5.48,5.5,2100
HLC.DB.TO,10 Apr 2017,97,97.01,96.99,97.01,4000
HLC.DB.A.TO,10 Apr 2017,100.5,100.5,100.5,100.5,0
HLF.TO,10 Apr 2017,18.1,18.37,18.05,18.27,18700
HLP.DB.U.TO,10 Apr 2017,99.85,99.85,99.85,99.85,0
HLP.U.TO,10 Apr 2017,9.94,9.96,9.88,9.91,48260
HMF.TO,10 Apr 2017,9.55,9.55,9.55,9.55,100
HMM.A.TO,10 Apr 2017,2,2,2,2,8525
HMMJ.TO,10 Apr 2017,11.1,11.93,11.04,11.84,2039371
HMP.TO,10 Apr 2017,9.93,9.93,9.9,9.9,16805
HND.TO,10 Apr 2017,10.2,10.31,10.12,10.24,653768
HNL.TO,10 Apr 2017,1.79,1.79,1.75,1.75,214209
HNU.TO,10 Apr 2017,8.59,8.69,8.51,8.56,810472
HNY.TO,10 Apr 2017,14.49,14.49,14.49,14.49,619
HNZ.TO,10 Apr 2017,13.6,13.7,13.58,13.7,5860
HOD.TO,10 Apr 2017,9.78,9.83,9.66,9.67,898026
HOG.TO,10 Apr 2017,9.95,10.02,9.95,10.02,2700
HOT.UN.TO,10 Apr 2017,10.86,10.91,10.84,10.85,52570
HOU.TO,10 Apr 2017,7.71,7.81,7.68,7.79,2455386
HPF.TO,10 Apr 2017,5.77,5.8,5.77,5.79,18259
HPF.U.TO,10 Apr 2017,5.92,5.92,5.92,5.92,0
HPR.TO,10 Apr 2017,9.45,9.49,9.45,9.45,91892
HPS.A.TO,10 Apr 2017,6.5,6.5,6.49,6.5,2380
HQD.TO,10 Apr 2017,13.28,13.4,13.26,13.29,17600
HQU.TO,10 Apr 2017,40.74,40.92,40.5,40.69,14765
HR.DB.D.TO,10 Apr 2017,105.2,105.5,104.75,104.75,159000
HR.UN.TO,10 Apr 2017,23.16,23.3,23.1,23.3,322022
HRA.TO,10 Apr 2017,9.96,9.96,9.85,9.85,1000
HRR.UN.TO,10 Apr 2017,11.16,11.2,11.16,11.2,3425
HRT.TO,10 Apr 2017,0.71,0.78,0.71,0.76,1508091
HRX.TO,10 Apr 2017,12,12,11.97,11.99,10055
HSB.PR.C.TO,10 Apr 2017,25.37,25.48,25.37,25.39,1190
HSB.PR.D.TO,10 Apr 2017,25.46,25.46,25.46,25.46,700
HSD.TO,10 Apr 2017,6.02,6.04,5.97,6.01,160967
HSE.TO,10 Apr 2017,15.24,15.45,15.21,15.37,1279849
HSE.PR.A.TO,10 Apr 2017,16.7,16.7,16.69,16.7,9900
HSE.PR.B.TO,10 Apr 2017,15.98,15.98,15.98,15.98,0
HSE.PR.C.TO,10 Apr 2017,23.78,23.94,23.68,23.94,7870
HSE.PR.E.TO,10 Apr 2017,24.55,24.76,24.5,24.76,14110
HSE.PR.G.TO,10 Apr 2017,24.73,24.75,24.53,24.64,6168
HSH.TO,10 Apr 2017,55.23,55.23,55.23,55.23,141
HSL.TO,10 Apr 2017,9.9,9.91,9.9,9.91,1217
HSM.TO,10 Apr 2017,2.08,2.1,2.05,2.06,90490
HSU.TO,10 Apr 2017,40.14,40.42,40,40.19,84350
HTB.TO,10 Apr 2017,54,54,53.75,53.75,569
HTB.U.TO,10 Apr 2017,40.31,40.31,40.31,40.31,100
HTH.TO,10 Apr 2017,48.38,48.38,48.38,48.38,0
HTO.UN.TO,10 Apr 2017,8.61,8.64,8.61,8.64,3500
HUC.TO,10 Apr 2017,12.2,12.28,12.2,12.28,4338
HUF.TO,10 Apr 2017,13.47,13.48,13.47,13.48,3559
HUF.U.TO,10 Apr 2017,10.09,10.09,10.09,10.09,181
HUG.TO,10 Apr 2017,11.6,11.6,11.6,11.6,0
HUL.TO,10 Apr 2017,8.37,8.37,8.37,8.37,1300
HUN.TO,10 Apr 2017,7.07,7.15,7.07,7.15,7300
HUV.TO,10 Apr 2017,5.9,5.94,5.88,5.89,7159
HUZ.TO,10 Apr 2017,10.2,10.2,10.17,10.19,1100
HVI.TO,10 Apr 2017,24.41,24.7,23.6,23.6,780610
HVU.TO,10 Apr 2017,8.15,8.7,7.99,8.69,1154765
HWD.TO,10 Apr 2017,17.19,17.19,16.98,16.98,9584
HWF.UN.TO,10 Apr 2017,9.86,9.97,9.86,9.97,6350
HWO.TO,10 Apr 2017,5.35,5.4,5.32,5.32,86552
HXD.TO,10 Apr 2017,6.57,6.57,6.46,6.48,318130
HXE.TO,10 Apr 2017,21.26,21.26,21.24,21.24,6851
HXF.TO,10 Apr 2017,38.5,38.5,38.5,38.5,1334
HXH.TO,10 Apr 2017,30.07,30.07,29.91,29.91,850
HXQ.TO,10 Apr 2017,40.26,40.31,40.1,40.1,2253
HXS.TO,10 Apr 2017,58.46,58.52,58.22,58.22,15305
HXS.U.TO,10 Apr 2017,43.77,43.79,43.6,43.73,1930
HXT.TO,10 Apr 2017,31.55,31.7,31.47,31.64,375141
HXT.U.TO,10 Apr 2017,23.5,23.7,23.5,23.7,300
HXU.TO,10 Apr 2017,33.51,33.95,33.46,33.8,212157
HXX.TO,10 Apr 2017,28.1,28.1,27.95,27.95,3570
HYD.TO,10 Apr 2017,0.5,0.5,0.5,0.5,44000
HYG.TO,10 Apr 2017,9.77,9.93,9.5,9.52,3309
HYI.TO,10 Apr 2017,10.24,10.24,10.2,10.22,10865
HZD.TO,10 Apr 2017,5.73,5.79,5.65,5.69,140389
HZM.TO,10 Apr 2017,0.05,0.05,0.05,0.05,0
HZU.TO,10 Apr 2017,18.34,18.58,18.14,18.54,10801
IAG.TO,10 Apr 2017,57.16,57.36,56.87,57.14,122030
IAG.PR.A.TO,10 Apr 2017,23.48,23.52,23.48,23.52,1250
IAG.PR.G.TO,10 Apr 2017,23.59,23.69,23.5,23.5,13161
IAM.TO,10 Apr 2017,1.41,1.43,1.41,1.43,3900
IBG.TO,10 Apr 2017,7.1,7.29,7.03,7.25,79160
IBG.DB.C.TO,10 Apr 2017,102.5,102.5,102.5,102.5,0
IBG.DB.D.TO,10 Apr 2017,107,107,106,106,50000
ICE.TO,10 Apr 2017,3.89,3.9,3.89,3.9,1735
IDG.TO,10 Apr 2017,16.96,16.96,16.87,16.9,1526
IDR.UN.TO,10 Apr 2017,12.55,12.64,12.55,12.64,1601
IFA.TO,10 Apr 2017,2.88,2.93,2.88,2.93,3030
IFB.UN.TO,10 Apr 2017,8.46,8.53,8.46,8.53,2200
IFC.TO,10 Apr 2017,94.56,94.73,94.3,94.44,117681
IFC.PR.A.TO,10 Apr 2017,18.96,19.05,18.91,18.96,19900
IFC.PR.C.TO,10 Apr 2017,22.16,22.24,22,22.14,134200
IFC.PR.D.TO,10 Apr 2017,21.5,21.5,21.5,21.5,0
IFL.UN.TO,10 Apr 2017,8.17,8.18,8.17,8.18,3149
IFP.TO,10 Apr 2017,18.59,18.73,18.45,18.63,189888
IGM.TO,10 Apr 2017,39.33,39.79,39.33,39.71,761840
IGM.PR.B.TO,10 Apr 2017,25.73,25.85,25.64,25.85,4075
III.TO,10 Apr 2017,6.05,6.25,5.9,6.17,50460
IIP.UN.TO,10 Apr 2017,7.79,7.8,7.7,7.78,622711
ILV.TO,10 Apr 2017,22.47,22.47,22.47,22.47,1200
IMG.TO,10 Apr 2017,5.61,5.63,5.5,5.6,1647235
IMO.TO,10 Apr 2017,40.69,41.52,40.61,41.28,613056
IMP.TO,10 Apr 2017,0.07,0.07,0.07,0.07,353800
IMV.TO,10 Apr 2017,1.08,1.12,1.08,1.1,68585
INC.UN.TO,10 Apr 2017,15.78,15.78,15.7,15.71,901
INE.TO,10 Apr 2017,14.34,14.58,14.29,14.5,67207
INE.DB.A.TO,10 Apr 2017,108,108,108,108,0
INE.PR.A.TO,10 Apr 2017,17.01,17.1,17,17.1,1900
INE.PR.C.TO,10 Apr 2017,22.92,23.2,22.92,23.18,3500
INO.UN.TO,10 Apr 2017,9.61,9.61,9.49,9.51,35148
INQ.TO,10 Apr 2017,4.25,4.25,4.25,4.25,0
INSR.TO,10 Apr 2017,20,20,20,20,0
INV.TO,10 Apr 2017,0.85,0.9,0.85,0.9,8600
IPCI.TO,10 Apr 2017,2.9,2.9,2.48,2.82,40104
IPL.TO,10 Apr 2017,28.14,28.35,28.03,28.25,751987
IPO.TO,10 Apr 2017,2.07,2.13,2.03,2.05,178145
IQD.TO,10 Apr 2017,22.02,22.02,22.02,22.02,0
IQD.B.TO,10 Apr 2017,21.52,21.52,21.52,21.52,0
IRG.TO,10 Apr 2017,3.73,3.73,3.66,3.71,82944
IRON.TO,10 Apr 2017,0.45,0.46,0.42,0.42,59800
