Symbol,Date,Open,High,Low,Close,Volume
ISL.U.TO,10 Apr 2017,8.4,8.4,8.4,8.4,0
ISL.UN.TO,10 Apr 2017,9.2,9.2,9.2,9.2,0
ISV.TO,10 Apr 2017,19,19,18.8,19,6290
ITC.TO,10 Apr 2017,2.7,2.71,2.51,2.6,41567
ITH.TO,10 Apr 2017,0.7,0.71,0.67,0.69,41573
ITP.TO,10 Apr 2017,23.37,23.58,23.2,23.47,115033
ITX.TO,10 Apr 2017,8.98,9,8.88,8.99,25069
IVN.TO,10 Apr 2017,4.94,5,4.85,4.96,3063807
JAG.TO,10 Apr 2017,0.63,0.65,0.62,0.63,155477
JE.TO,10 Apr 2017,8.19,8.43,8.19,8.4,202264
JE.DB.B.TO,10 Apr 2017,100.94,100.94,100.8,100.9,166000
JE.DB.C.TO,10 Apr 2017,106.5,106.5,106.5,106.5,0
JE.PR.U.TO,10 Apr 2017,25.35,25.5,25.35,25.5,5299
JFS.UN.TO,10 Apr 2017,14.61,14.64,14.6,14.64,3540
JOY.TO,10 Apr 2017,2.87,2.9,2.81,2.9,7743
K.TO,10 Apr 2017,4.72,4.82,4.68,4.79,2488350
KAT.TO,10 Apr 2017,0.44,0.5,0.41,0.43,5760223
KBL.TO,10 Apr 2017,39.63,39.64,39,39,12366
KDX.TO,10 Apr 2017,5.22,5.27,5.06,5.26,660395
KEG.UN.TO,10 Apr 2017,20.16,20.39,20.16,20.3,6909
KEL.TO,10 Apr 2017,7.3,7.48,7.3,7.36,1023538
KEL.DB.TO,10 Apr 2017,145,145,145,145,0
KER.TO,10 Apr 2017,0.19,0.19,0.18,0.19,52355
KEW.TO,10 Apr 2017,10.77,10.77,10.77,10.77,0
KEW.WT.TO,10 Apr 2017,2,2,2,2,250000
KEY.TO,10 Apr 2017,39,39.24,38.88,39.1,241086
KFS.TO,10 Apr 2017,7.64,7.64,7.64,7.64,0
KFS.WT.V.TO,10 Apr 2017,2.6,2.6,2.6,2.6,0
KL.TO,10 Apr 2017,9.73,10.02,9.71,10.01,460620
KLG.DB.A.TO,10 Apr 2017,103.5,103.5,103.5,103.5,0
KLS.TO,10 Apr 2017,1.02,1.03,1.01,1.03,53600
KMP.UN.TO,10 Apr 2017,12.9,12.95,12.83,12.93,51763
KOR.TO,10 Apr 2017,0.85,0.88,0.84,0.84,9400
KPT.TO,10 Apr 2017,15.8,15.92,15.75,15.77,1579
KRN.TO,10 Apr 2017,0.71,0.71,0.71,0.71,2289
KWH.UN.TO,10 Apr 2017,10.19,10.23,10.03,10.09,116811
KXS.TO,10 Apr 2017,76.47,77.9,76.47,77.2,59123
L.TO,10 Apr 2017,70.3,71.18,70.26,70.92,542350
L.PR.B.TO,10 Apr 2017,25.45,25.9,25.45,25.9,8863
LAC.TO,10 Apr 2017,0.92,0.94,0.91,0.93,465833
LAM.TO,10 Apr 2017,0.57,0.62,0.56,0.59,192269
LAS.A.TO,10 Apr 2017,235.03,238.9,235.03,236.8,2469
LB.TO,10 Apr 2017,58.74,58.95,58.5,58.72,90505
LB.PR.F.TO,10 Apr 2017,24.52,24.61,24.52,24.52,5989
LB.PR.H.TO,10 Apr 2017,22.96,22.96,22.81,22.88,3465
LB.PR.J.TO,10 Apr 2017,27.28,27.28,27.01,27.19,1825
LBS.TO,10 Apr 2017,9.94,9.95,9.87,9.87,12747
LBS.PR.A.TO,10 Apr 2017,10.25,10.25,10.25,10.25,4275
LCS.TO,10 Apr 2017,6.95,6.95,6.9,6.9,14600
LCS.PR.A.TO,10 Apr 2017,10.33,10.33,10.32,10.32,5000
LFE.TO,10 Apr 2017,6.02,6.08,6.02,6.03,23280
LFE.PR.B.TO,10 Apr 2017,10.37,10.38,10.36,10.36,16827
LFX.TO,10 Apr 2017,0.85,0.85,0.85,0.85,0
LGD.TO,10 Apr 2017,0.54,0.54,0.5,0.5,45159
LGO.TO,10 Apr 2017,0.49,0.51,0.49,0.5,12840
LGQ.TO,10 Apr 2017,0.09,0.09,0.08,0.08,490569
LGQ.DB.A.TO,10 Apr 2017,87,87.01,87,87,16000
LGT.A.TO,10 Apr 2017,38,38,38,38,0
LGT.B.TO,10 Apr 2017,35.75,35.75,35.3,35.3,2100
LIF.TO,10 Apr 2017,18.43,18.69,18.31,18.64,77832
LIQ.TO,10 Apr 2017,9.66,9.76,9.63,9.72,32023
LIQ.DB.B.TO,10 Apr 2017,103,103.01,103,103,12000
LN.TO,10 Apr 2017,0.17,0.17,0.17,0.17,0
LNF.TO,10 Apr 2017,16.95,16.95,16.72,16.72,8940
LNR.TO,10 Apr 2017,56,56.7,55.85,56.08,341339
LOW.UN.TO,10 Apr 2017,9.84,9.85,9.83,9.85,4318
LRT.DB.G.TO,10 Apr 2017,17.04,17.04,17.02,17.02,20000
LRT.UN.TO,10 Apr 2017,0.06,0.06,0.06,0.06,10000
LUC.TO,10 Apr 2017,3.14,3.17,3.14,3.16,137989
LUG.TO,10 Apr 2017,5.97,6.07,5.94,6,25485
LUN.TO,10 Apr 2017,7.53,7.65,7.5,7.61,1102858
LVN.TO,10 Apr 2017,0.46,0.46,0.44,0.45,66300
LVU.UN.TO,10 Apr 2017,9.97,9.98,9.93,9.93,2200
LYD.TO,10 Apr 2017,0.39,0.4,0.39,0.39,44042
MAG.TO,10 Apr 2017,18.58,18.93,18.5,18.68,201671
MAL.TO,10 Apr 2017,20.49,20.51,20,20.28,21752
MAR.TO,10 Apr 2017,0.48,0.48,0.48,0.48,0
MAW.TO,10 Apr 2017,0.42,0.42,0.42,0.42,12324
MAX.TO,10 Apr 2017,0.78,0.8,0.77,0.77,121063
MBA.TO,10 Apr 2017,0.7,0.7,0.69,0.7,58350
MBB.UN.TO,10 Apr 2017,8.75,8.75,8.75,8.75,0
MBK.UN.TO,10 Apr 2017,12.02,12.02,11.85,11.97,6850
MBN.TO,10 Apr 2017,6.05,6.05,6.05,6.05,300
MBX.TO,10 Apr 2017,0.25,0.26,0.25,0.25,89650
MCB.TO,10 Apr 2017,1.82,1.85,1.8,1.83,14600
MDF.TO,10 Apr 2017,15.93,15.97,15.83,15.87,2500
MDI.TO,10 Apr 2017,7.77,7.99,7.69,7.92,45600
MDS.UN.TO,10 Apr 2017,9.48,9.48,9.48,9.48,300
ME.TO,10 Apr 2017,0.18,0.18,0.17,0.17,187600
MEE.TO,10 Apr 2017,21.97,21.97,21.89,21.89,21202
MEG.TO,10 Apr 2017,7.1,7.25,7.03,7.14,1478448
MEQ.TO,10 Apr 2017,36.62,36.64,36.62,36.63,340
MEU.TO,10 Apr 2017,20.99,21.01,20.99,21.01,300
MFC.TO,10 Apr 2017,23.35,23.46,23.24,23.35,4739247
MFC.PR.B.TO,10 Apr 2017,23.76,23.97,23.67,23.93,9434
MFC.PR.C.TO,10 Apr 2017,22.85,22.98,22.82,22.93,6390
MFC.PR.F.TO,10 Apr 2017,15.9,15.97,15.64,15.89,12120
MFC.PR.G.TO,10 Apr 2017,24.17,24.17,23.92,24.04,4263
MFC.PR.H.TO,10 Apr 2017,25,25.05,24.96,24.96,12940
MFC.PR.I.TO,10 Apr 2017,23.49,23.7,23.43,23.55,13675
MFC.PR.J.TO,10 Apr 2017,23.54,23.66,23.4,23.45,5100
MFC.PR.K.TO,10 Apr 2017,21.82,21.95,21.6,21.73,8919
MFC.PR.L.TO,10 Apr 2017,21.65,21.89,21.63,21.69,13000
MFC.PR.M.TO,10 Apr 2017,22.37,22.45,22.25,22.34,11100
MFC.PR.N.TO,10 Apr 2017,22.24,22.43,22.21,22.28,8100
MFC.PR.O.TO,10 Apr 2017,27.49,27.62,27.47,27.61,8532
MFC.PR.P.TO,10 Apr 2017,15.2,15.2,15.2,15.2,600
MFC.PR.R.TO,10 Apr 2017,25.99,26.18,25.98,26.03,10801
MFI.TO,10 Apr 2017,32.06,32.24,31.87,32.17,91007
MFR.UN.TO,10 Apr 2017,9.71,9.73,9.6,9.65,4600
MFT.TO,10 Apr 2017,21.12,21.12,21.12,21.12,390
MG.TO,10 Apr 2017,53.63,53.99,53.45,53.63,692945
MGA.TO,10 Apr 2017,0.21,0.23,0.21,0.22,1248100
MGB.TO,10 Apr 2017,20.2,20.2,20.2,20.2,342
MIC.TO,10 Apr 2017,37.26,37.43,37.01,37.14,77772
MID.UN.TO,10 Apr 2017,7.01,7.07,6.98,7.07,57182
MIF.UN.TO,10 Apr 2017,6.02,6.02,6.02,6.02,160
MIN.TO,10 Apr 2017,0.82,0.82,0.8,0.8,110860
MKB.TO,10 Apr 2017,20.31,20.31,20.31,20.31,0
MKC.TO,10 Apr 2017,21.71,21.74,21.71,21.74,143463
MKP.TO,10 Apr 2017,15.09,15.15,15.09,15.1,17043
MKZ.UN.TO,10 Apr 2017,0.96,0.96,0.96,0.96,750
MLD.UN.TO,10 Apr 2017,10.15,10.15,10.15,10.15,0
MMP.UN.TO,10 Apr 2017,2.67,2.7,2.67,2.68,7145
MND.TO,10 Apr 2017,0.59,0.6,0.58,0.59,363844
MNS.TO,10 Apr 2017,14.38,14.38,14.38,14.38,0
MNT.TO,10 Apr 2017,17.81,17.85,17.74,17.74,6161
MNW.TO,10 Apr 2017,9.16,9.18,9.02,9.07,29794
MOGO.TO,10 Apr 2017,3.14,3.34,3.11,3.11,324101
MOZ.TO,10 Apr 2017,1.05,1.05,1,1.02,231250
MPC.TO,10 Apr 2017,3.31,3.31,3.31,3.31,0
MPC.C.TO,10 Apr 2017,3.15,3.15,3.15,3.15,0
MPVD.TO,10 Apr 2017,4.49,4.51,4.46,4.5,51264
MQI.UN.TO,10 Apr 2017,9.68,9.68,9.68,9.68,310
MR.DB.TO,10 Apr 2017,102.5,102.5,102.5,102.5,0
MR.UN.TO,10 Apr 2017,8.5,8.52,8.48,8.52,5725
MRC.TO,10 Apr 2017,185.5,186.25,185.15,185.15,2230
MRD.TO,10 Apr 2017,16.99,16.99,16.6,16.7,7806
MRE.TO,10 Apr 2017,9.38,9.6,9.36,9.48,210321
MRG.DB.TO,10 Apr 2017,102.25,102.25,102.25,102.25,2000
MRG.UN.TO,10 Apr 2017,15.1,15.3,15.05,15.25,20350
MRT.DB.TO,10 Apr 2017,103.5,103.5,103,103,19000
MRT.UN.TO,10 Apr 2017,15.89,15.94,15.71,15.78,17035
MRU.TO,10 Apr 2017,40.96,41.5,40.96,41.46,249090
MSI.TO,10 Apr 2017,20.48,20.48,20.14,20.18,44489
MSI.DB.A.TO,10 Apr 2017,106.46,106.46,106.46,106.46,0
MSV.TO,10 Apr 2017,1.12,1.14,1.1,1.11,52688
MTL.TO,10 Apr 2017,16.84,17.09,16.84,17.05,109909
MTY.TO,10 Apr 2017,48.8,49.05,47.02,48.5,58277
MUB.TO,10 Apr 2017,21.16,21.18,21.16,21.16,2687
MUS.TO,10 Apr 2017,22.55,22.55,22.55,22.55,300
MUX.TO,10 Apr 2017,4.23,4.25,4.15,4.19,402677
MWD.TO,10 Apr 2017,20.92,20.92,20.92,20.92,2596
MX.TO,10 Apr 2017,64.15,64.6,63.69,64.26,185893
MXF.TO,10 Apr 2017,15.75,15.75,15.75,15.75,0
MXG.TO,10 Apr 2017,2.71,2.73,2.7,2.7,6959
MXU.TO,10 Apr 2017,20.83,20.83,20.83,20.83,0
NA.TO,10 Apr 2017,55.89,56.15,55.73,56.02,708813
NA.PR.A.TO,10 Apr 2017,27.09,27.12,26.97,27.12,14240
NA.PR.S.TO,10 Apr 2017,23.01,23.1,23,23,7119
NA.PR.W.TO,10 Apr 2017,22.2,22.38,22.11,22.23,35400
NA.PR.X.TO,10 Apr 2017,27.13,27.26,27.12,27.26,18910
NAF.UN.TO,10 Apr 2017,21.39,21.39,21.39,21.39,0
NAL.TO,10 Apr 2017,2.27,2.28,2.24,2.24,49385
NB.TO,10 Apr 2017,0.74,0.74,0.72,0.74,68979
NCA.TO,10 Apr 2017,0.82,0.83,0.79,0.81,252591
NCC.A.TO,10 Apr 2017,10.3,10.3,10.3,10.3,100
NCD.UN.TO,10 Apr 2017,7.23,7.23,7.23,7.23,1600
NCF.TO,10 Apr 2017,0.19,0.19,0.19,0.19,40000
NCU.TO,10 Apr 2017,0.65,0.65,0.65,0.65,0
NDM.TO,10 Apr 2017,1.75,1.86,1.71,1.84,1439154
NDM.WT.A.TO,10 Apr 2017,1.28,1.28,1.28,1.28,140
NDM.WT.B.TO,10 Apr 2017,1.19,1.19,1.19,1.19,5000
NEPT.TO,10 Apr 2017,1.36,1.37,1.34,1.35,23852
NEW.A.TO,10 Apr 2017,42.46,42.46,42.46,42.46,0
NEW.PR.D.TO,10 Apr 2017,32.25,32.25,32.25,32.25,0
NFI.TO,10 Apr 2017,49.48,49.8,49.09,49.71,150245
NG.TO,10 Apr 2017,6.48,6.58,6.44,6.51,198407
NGD.TO,10 Apr 2017,4.03,4.06,3.98,4.03,643604
NGI.UN.TO,10 Apr 2017,7.58,7.59,7.58,7.58,5800
NGQ.TO,10 Apr 2017,1,1,1,1,218
NIF.UN.TO,10 Apr 2017,1.66,1.68,1.65,1.68,21812
NKO.TO,10 Apr 2017,0.09,0.09,0.09,0.09,106100
NKO.NT.TO,10 Apr 2017,2,2,2,2,0
NLN.TO,10 Apr 2017,0.8,0.84,0.8,0.8,41788
NML.TO,10 Apr 2017,0.2,0.21,0.2,0.2,76800
NMX.TO,10 Apr 2017,1.33,1.36,1.33,1.34,522732
NMX.WT.TO,10 Apr 2017,0.38,0.38,0.35,0.38,21300
NOA.TO,10 Apr 2017,7.09,7.15,6.93,7,21738
NOA.DB.TO,10 Apr 2017,98.2,98.25,98.1,98.25,104000
NPC.TO,10 Apr 2017,1.04,1.05,1.04,1.04,17100
NPF.UN.TO,10 Apr 2017,22.8,22.95,22.8,22.95,3145
NPI.TO,10 Apr 2017,24.69,24.93,24.55,24.88,185821
NPI.DB.B.TO,10 Apr 2017,117.5,117.5,117.5,117.5,25000
NPI.DB.C.TO,10 Apr 2017,117.7,117.7,117.7,117.7,10000
NPI.PR.A.TO,10 Apr 2017,19.35,19.4,19.35,19.4,1100
NPI.PR.B.TO,10 Apr 2017,18.75,18.75,18.75,18.75,0
NPI.PR.C.TO,10 Apr 2017,23.27,23.35,23.26,23.27,2900
NPK.TO,10 Apr 2017,0.6,0.6,0.6,0.6,4000
NPS.TO,10 Apr 2017,0.19,0.19,0.19,0.19,8000
NRGY.UN.TO,10 Apr 2017,7.81,7.86,7.81,7.86,1200
NRI.TO,10 Apr 2017,5.35,5.49,5.32,5.49,12844
NSU.TO,10 Apr 2017,3.43,3.44,3.38,3.39,225289
NUS.TO,10 Apr 2017,0.22,0.23,0.22,0.22,43421
NVA.TO,10 Apr 2017,6.51,6.65,6.5,6.61,287290
NVCN.TO,10 Apr 2017,2.26,2.37,2.25,2.28,65005
NVU.DB.TO,10 Apr 2017,103.5,103.5,103.5,103.5,0
NVU.UN.TO,10 Apr 2017,22.48,22.56,22.36,22.53,190254
NWC.TO,10 Apr 2017,31.6,31.78,31.29,31.74,80348
NWH.DB.TO,10 Apr 2017,103,103,103,103,0
NWH.DB.C.TO,10 Apr 2017,104.75,104.75,104.75,104.75,0
NWH.DB.D.TO,10 Apr 2017,106.99,106.99,106.99,106.99,0
NWH.DB.E.TO,10 Apr 2017,104,104,104,104,0
NWH.DB.F.TO,10 Apr 2017,103.25,103.5,103.15,103.5,55000
NWH.UN.TO,10 Apr 2017,10.89,10.89,10.8,10.85,214269
NXC.TO,10 Apr 2017,12.5,12.5,12.5,12.5,500
NXE.TO,10 Apr 2017,3.24,3.5,3.21,3.45,1557124
NXF.TO,10 Apr 2017,8.07,8.12,8.07,8.09,19900
NXF.B.TO,10 Apr 2017,8.93,8.93,8.93,8.93,2000
NXJ.TO,10 Apr 2017,4.45,4.45,4.27,4.27,22390
OCS.UN.TO,10 Apr 2017,7.13,7.16,7.11,7.11,10288
OGC.TO,10 Apr 2017,4.2,4.31,4.17,4.27,803991
OGD.TO,10 Apr 2017,1.94,1.94,1.94,1.94,0
OLY.TO,10 Apr 2017,29.25,29.25,29,29,300
OMI.TO,10 Apr 2017,0.26,0.26,0.26,0.26,41437
ONC.TO,10 Apr 2017,0.75,0.78,0.73,0.78,342729
ONEX.TO,10 Apr 2017,95.24,95.76,94.75,95.2,59647
OPS.TO,10 Apr 2017,1.5,1.52,1.5,1.5,9800
OR.TO,10 Apr 2017,14.85,14.98,14.74,14.97,235107
OR.WT.TO,10 Apr 2017,2.75,2.75,2.75,2.75,0
OR.WT.A.TO,10 Apr 2017,2.03,2.03,2.03,2.03,1000
ORA.TO,10 Apr 2017,1.53,1.53,1.53,1.53,0
ORL.TO,10 Apr 2017,3.06,3.06,2.96,3,76027
ORV.TO,10 Apr 2017,0.22,0.22,0.21,0.22,98719
OSB.TO,10 Apr 2017,40.7,41.31,40.61,40.94,233616
OSF.UN.TO,10 Apr 2017,4.44,4.49,4.44,4.49,10499
OSK.TO,10 Apr 2017,5.63,5.65,5.34,5.45,1606515
OSK.WT.TO,10 Apr 2017,0.14,0.14,0.12,0.13,1410541
OSL.UN.TO,10 Apr 2017,10.14,10.14,10.1,10.11,15575
OSP.TO,10 Apr 2017,9.44,9.45,9.44,9.45,925
OSP.PR.A.TO,10 Apr 2017,10.08,10.08,10.08,10.08,0
OTEX.TO,10 Apr 2017,44.3,44.59,44.13,44.52,152255
OXC.TO,10 Apr 2017,0.32,0.32,0.29,0.29,59000
OXF.TO,10 Apr 2017,10.91,10.91,10.91,10.91,0
P.TO,10 Apr 2017,0.73,0.74,0.72,0.74,174713
P.DB.V.TO,10 Apr 2017,64,64,64,64,0
P.WT.C.TO,10 Apr 2017,0.05,0.05,0.05,0.05,0
PAAS.TO,10 Apr 2017,24,24,23.55,23.92,166329
PAR.DB.B.TO,10 Apr 2017,100,100,99.99,100,98999
PAR.UN.TO,10 Apr 2017,3.61,3.62,3.57,3.6,19182
PATH.TO,10 Apr 2017,3,3,3,3,1000
PAY.TO,10 Apr 2017,0.17,0.18,0.17,0.18,102000
PBD.TO,10 Apr 2017,19.58,19.64,19.58,19.63,853
PBH.TO,10 Apr 2017,81.5,83.59,81.41,83.47,136433
PBH.DB.D.TO,10 Apr 2017,186,187.9,186,187.9,75000
PBH.DB.E.TO,10 Apr 2017,112,112,112,112,136000
PBH.DB.F.TO,10 Apr 2017,107,107,107,107,0
PBI.TO,10 Apr 2017,24.49,24.49,24.49,24.49,0
PBI.B.TO,10 Apr 2017,26.43,26.43,26.43,26.43,0
PBL.TO,10 Apr 2017,10,10,10,10,461
PBY.UN.TO,10 Apr 2017,10.9,10.92,10.9,10.9,8350
PCD.UN.TO,10 Apr 2017,8.9,8.91,8.9,8.9,4729
PCF.U.TO,10 Apr 2017,7.13,7.13,7.13,7.13,100
PCF.UN.TO,10 Apr 2017,7.2,7.2,7.13,7.14,2800
PCY.TO,10 Apr 2017,3.58,3.85,3.58,3.8,9273
PD.TO,10 Apr 2017,6.53,6.62,6.45,6.58,2620729
PDC.TO,10 Apr 2017,28.01,28.12,27.99,28.11,8823
PDF.TO,10 Apr 2017,27.31,27.31,27.24,27.29,10986
PDL.TO,10 Apr 2017,5.4,5.5,5.35,5.49,1429
PDV.TO,10 Apr 2017,7.38,7.38,7.3,7.3,2800
PDV.PR.A.TO,10 Apr 2017,10.25,10.25,10.25,10.25,0
PEGI.TO,10 Apr 2017,27.94,28,27.8,27.9,4165
PEU.TO,10 Apr 2017,24.39,24.39,24.39,24.39,100
PEY.TO,10 Apr 2017,27.36,27.71,27.17,27.61,277838
PFB.TO,10 Apr 2017,9.45,9.6,9.43,9.6,6500
PFD.UN.TO,10 Apr 2017,22.16,22.16,22.16,22.16,1180
PFH.F.TO,10 Apr 2017,20.41,20.44,20.41,20.43,3820
PFL.TO,10 Apr 2017,19.91,19.91,19.91,19.91,2300
PFT.UN.TO,10 Apr 2017,9.51,9.51,9.51,9.51,0
PFU.UN.TO,10 Apr 2017,9.9,9.9,9.9,9.9,0
PG.TO,10 Apr 2017,3.28,3.37,3.24,3.32,555339
PGD.TO,10 Apr 2017,0.19,0.19,0.18,0.19,158709
PGF.TO,10 Apr 2017,1.46,1.53,1.44,1.52,2018117
PGI.UN.TO,10 Apr 2017,9.14,9.14,9.12,9.14,19371
PGL.TO,10 Apr 2017,22.95,22.95,22.93,22.94,20400
PGLC.TO,10 Apr 2017,3.78,3.78,3.78,3.78,218
PHE.TO,10 Apr 2017,23.62,23.62,23.62,23.62,0
PHE.B.TO,10 Apr 2017,24.76,24.76,24.76,24.76,0
PHR.TO,10 Apr 2017,20.72,20.72,20.72,20.72,1640
PHW.TO,10 Apr 2017,19.24,19.24,19.24,19.24,0
PHX.TO,10 Apr 2017,3.76,3.9,3.71,3.87,23245
PHYS.U.TO,10 Apr 2017,10.28,10.28,10.28,10.28,649
PIC.A.TO,10 Apr 2017,7.5,7.5,7.3,7.42,29516
PIC.PR.A.TO,10 Apr 2017,15.39,15.42,15.39,15.42,2485
PID.TO,10 Apr 2017,20.09,20.09,20.09,20.09,378
PIF.TO,10 Apr 2017,14.79,14.83,14.61,14.65,25510
PIN.TO,10 Apr 2017,19.76,19.76,19.76,19.76,220
PJC.A.TO,10 Apr 2017,19.96,20.13,19.96,20.11,117958
PKI.TO,10 Apr 2017,29.32,29.75,29.27,29.66,115800
PLC.TO,10 Apr 2017,17.46,17.8,17.46,17.8,15076
PLI.TO,10 Apr 2017,2.18,2.19,2.15,2.16,784592
PLV.TO,10 Apr 2017,21.69,21.69,21.69,21.69,447
PLZ.DB.D.TO,10 Apr 2017,101.75,101.75,101.75,101.75,0
PLZ.UN.TO,10 Apr 2017,4.9,4.9,4.87,4.88,91274
PMB.UN.TO,10 Apr 2017,8.65,8.65,8.65,8.65,0
PME.TO,10 Apr 2017,3.07,3.09,3.05,3.05,17416
PMM.TO,10 Apr 2017,22.07,22.07,22.06,22.06,320
PMN.TO,10 Apr 2017,0.16,0.16,0.16,0.16,138750
PMT.TO,10 Apr 2017,1.61,1.61,1.51,1.6,190504
PMTS.TO,10 Apr 2017,5.32,5.32,5.32,5.32,0
PNC.B.TO,10 Apr 2017,0.69,0.69,0.69,0.69,0
PNE.TO,10 Apr 2017,0.74,0.75,0.72,0.72,103732
PNP.TO,10 Apr 2017,1.7,1.8,1.7,1.8,8354
POM.TO,10 Apr 2017,1.01,1.01,1.01,1.01,1600
POT.TO,10 Apr 2017,22.51,22.55,22.37,22.47,956685
POU.TO,10 Apr 2017,17.9,18.18,17.86,18.08,151271
POW.TO,10 Apr 2017,31.19,31.35,31.13,31.25,579110
POW.PR.A.TO,10 Apr 2017,25.96,25.96,25.83,25.94,1550
POW.PR.B.TO,10 Apr 2017,25.47,25.51,25.35,25.5,15937
POW.PR.C.TO,10 Apr 2017,25.82,25.97,25.82,25.97,6700
POW.PR.D.TO,10 Apr 2017,24.72,25.05,24.72,25.05,17850
POW.PR.F.TO,10 Apr 2017,34,34,34,34,0
POW.PR.G.TO,10 Apr 2017,26.27,26.3,26.09,26.25,5500
PPL.TO,10 Apr 2017,43.73,44.19,43.61,44.07,650854
PPL.DB.F.TO,10 Apr 2017,147,147,147,147,0
PPL.PR.A.TO,10 Apr 2017,21.28,21.55,21.28,21.42,9200
PPL.PR.C.TO,10 Apr 2017,22.38,22.4,22.29,22.37,12209
PPL.PR.E.TO,10 Apr 2017,23.97,24.3,23.97,24.26,16333
PPL.PR.G.TO,10 Apr 2017,23.39,23.71,23.35,23.6,7110
PPL.PR.I.TO,10 Apr 2017,25.17,25.18,25.17,25.18,9600
PPL.PR.K.TO,10 Apr 2017,26.8,26.82,26.77,26.79,4725
PPL.PR.M.TO,10 Apr 2017,26.79,26.79,26.78,26.79,4900
