Symbol,Date,Open,High,Low,Close,Volume
PPR.TO,10 Apr 2017,0.66,0.67,0.64,0.66,59952
PPS.TO,10 Apr 2017,16.58,16.62,16.58,16.62,4520
PR.TO,10 Apr 2017,10.77,10.77,10.77,10.77,5537
PRA.TO,10 Apr 2017,18.6,18.6,18.6,18.6,0
PRF.UN.TO,10 Apr 2017,23.25,23.25,23.25,23.25,0
PRK.TO,10 Apr 2017,0.24,0.25,0.24,0.25,148650
PRQ.TO,10 Apr 2017,2.62,2.69,2.62,2.64,9600
PRU.TO,10 Apr 2017,0.36,0.36,0.33,0.34,173489
PSA.TO,10 Apr 2017,50.02,50.02,50.02,50.02,6686
PSB.TO,10 Apr 2017,18.75,18.75,18.73,18.74,42294
PSD.TO,10 Apr 2017,2.6,2.63,2.6,2.63,34300
PSI.TO,10 Apr 2017,19.47,20.16,19.46,20.12,208857
PSK.TO,10 Apr 2017,29.41,29.68,29.25,29.46,224875
PSLV.U.TO,10 Apr 2017,6.8,6.8,6.73,6.79,4222
PSU.U.TO,10 Apr 2017,100.07,100.07,100.07,100.07,0
PSY.TO,10 Apr 2017,22.6,22.6,22.6,22.6,0
PTB.TO,10 Apr 2017,19.23,19.23,19.17,19.17,1900
PTG.TO,10 Apr 2017,1.79,1.82,1.75,1.75,67132
PTM.TO,10 Apr 2017,2,2.01,1.96,1.98,82647
PTS.TO,10 Apr 2017,10.35,10.35,10.05,10.15,2400
PUB.UN.TO,10 Apr 2017,11.57,11.57,11.56,11.56,6733
PUD.TO,10 Apr 2017,22.06,22.06,22.06,22.06,0
PUR.TO,10 Apr 2017,4.83,4.93,4.83,4.84,12310
PVG.TO,10 Apr 2017,14.5,14.58,14.19,14.47,236662
PVS.PR.B.TO,10 Apr 2017,25.22,25.22,25.22,25.22,100
PVS.PR.D.TO,10 Apr 2017,25.24,25.28,25.24,25.28,2000
PVS.PR.E.TO,10 Apr 2017,26.84,26.84,26.84,26.84,560
PWF.TO,10 Apr 2017,34.49,34.6,34.31,34.42,855077
PWF.PR.A.TO,10 Apr 2017,14.71,14.75,14.71,14.75,400
PWF.PR.E.TO,10 Apr 2017,25.77,25.82,25.77,25.82,4200
PWF.PR.F.TO,10 Apr 2017,25.49,25.55,25.46,25.52,5270
PWF.PR.G.TO,10 Apr 2017,25.88,26.18,25.84,26.15,8151
PWF.PR.H.TO,10 Apr 2017,25.8,25.88,25.8,25.88,3750
PWF.PR.I.TO,10 Apr 2017,25.94,26.09,25.9,26.08,5605
PWF.PR.K.TO,10 Apr 2017,24.45,24.66,24.45,24.65,7200
PWF.PR.L.TO,10 Apr 2017,25.16,25.4,25.13,25.4,4075
PWF.PR.O.TO,10 Apr 2017,26.05,26.18,26.05,26.18,2300
PWF.PR.P.TO,10 Apr 2017,16.38,16.62,16.38,16.56,12600
PWF.PR.Q.TO,10 Apr 2017,15.74,15.81,15.74,15.81,2500
PWF.PR.R.TO,10 Apr 2017,26.03,26.05,25.99,26.05,1592
PWF.PR.S.TO,10 Apr 2017,24.04,24.4,24.04,24.3,12241
PWF.PR.T.TO,10 Apr 2017,23.33,23.45,23.31,23.45,4000
PXC.TO,10 Apr 2017,26.21,26.33,26.21,26.33,2284
PXG.TO,10 Apr 2017,21.89,21.89,21.89,21.89,0
PXS.TO,10 Apr 2017,23.81,23.81,23.81,23.81,400
PXT.TO,10 Apr 2017,17.63,18,17.63,17.92,276692
PXU.F.TO,10 Apr 2017,35.38,35.6,35.38,35.51,12958
PXX.TO,10 Apr 2017,1.27,1.41,1.27,1.34,731878
PYF.TO,10 Apr 2017,19.41,19.42,19.41,19.42,772
PZA.TO,10 Apr 2017,17.16,17.25,17.12,17.13,20732
PZC.TO,10 Apr 2017,20.57,20.57,20.57,20.57,200
PZW.TO,10 Apr 2017,23.7,23.7,23.66,23.66,757
QBR.A.TO,10 Apr 2017,20.68,20.775,20.68,20.775,741
QBR.B.TO,10 Apr 2017,20.58,20.825,20.56,20.76,102144
QCD.TO,10 Apr 2017,25.73,25.73,25.73,25.73,100
QEC.TO,10 Apr 2017,0.71,0.74,0.68,0.68,13724
QEM.TO,10 Apr 2017,26.57,26.57,26.57,26.57,0
QIE.TO,10 Apr 2017,26.72,26.72,26.72,26.72,0
QMA.TO,10 Apr 2017,25.96,25.96,25.96,25.96,0
QQC.F.TO,10 Apr 2017,47.25,47.29,47.19,47.19,1151
QSP.UN.TO,10 Apr 2017,75.5,75.5,75.5,75.5,115
QSR.TO,10 Apr 2017,74.76,75.27,74.76,74.94,190442
QUS.TO,10 Apr 2017,26.1,26.1,26.1,26.1,0
QXM.TO,10 Apr 2017,18.17,18.3,18.17,18.3,1256
R.TO,10 Apr 2017,0.75,0.75,0.73,0.73,253797
RAI.UN.TO,10 Apr 2017,8.64,8.65,8.64,8.65,2900
RAV.UN.TO,10 Apr 2017,14.5,14.5,14.5,14.5,0
RAY.A.TO,10 Apr 2017,8.23,8.3,8.19,8.25,36510
RAY.B.TO,10 Apr 2017,8.2,8.2,8.2,8.2,0
RBA.TO,10 Apr 2017,41.55,41.55,39.3,40.57,390900
RBN.UN.TO,10 Apr 2017,9.78,9.8,9.78,9.79,6645
RBO.TO,10 Apr 2017,19.64,19.64,19.6,19.61,825
RBP.UN.TO,10 Apr 2017,10,10,10,10,1900
RCD.TO,10 Apr 2017,21.12,21.12,21.12,21.12,745
RCE.TO,10 Apr 2017,20.66,20.66,20.66,20.66,0
RCH.TO,10 Apr 2017,28.63,29.45,28.62,29.19,29779
RCI.A.TO,10 Apr 2017,60.19,60.25,60.19,60.23,567
RCI.B.TO,10 Apr 2017,59.58,59.92,59.51,59.72,1984615
RCO.UN.TO,10 Apr 2017,10.9,11,10.84,11,2450
RDK.TO,10 Apr 2017,0.04,0.04,0.04,0.04,5000
RDL.TO,10 Apr 2017,1.94,1.95,1.94,1.95,1000
REF.UN.TO,10 Apr 2017,49.52,49.58,48.91,49.16,134406
REI.UN.TO,10 Apr 2017,26.21,26.38,26.12,26.36,343763
RET.TO,10 Apr 2017,5,5.17,5,5.17,3050
RET.A.TO,10 Apr 2017,5.39,5.5,5.37,5.38,148686
RFP.TO,10 Apr 2017,7.21,7.51,7.21,7.26,16448
RGX.TO,10 Apr 2017,0.08,0.09,0.08,0.08,172000
RIB.UN.TO,10 Apr 2017,14.65,14.65,14.65,14.65,0
RID.TO,10 Apr 2017,23.35,23.45,23.35,23.45,11454
RID.U.TO,10 Apr 2017,17.48,17.48,17.48,17.48,0
RIE.TO,10 Apr 2017,20.89,20.96,20.89,20.96,500
RIG.TO,10 Apr 2017,20.85,20.85,20.74,20.76,1606
RIGP.UN.TO,10 Apr 2017,27.89,27.97,27.89,27.97,3411
RIT.TO,10 Apr 2017,15.94,15.96,15.92,15.95,13175
RKN.TO,10 Apr 2017,1.08,1.09,1.04,1.04,392851
RLB.TO,10 Apr 2017,19.77,19.77,19.76,19.76,4345
RLD.TO,10 Apr 2017,23.6,23.6,23.6,23.6,0
RLE.TO,10 Apr 2017,23.9,23.9,23.9,23.9,0
RME.TO,10 Apr 2017,9.96,9.96,9.85,9.89,33966
RMX.TO,10 Apr 2017,1.77,1.82,1.77,1.8,22040
RN.TO,10 Apr 2017,0.13,0.13,0.13,0.13,10000
RNW.TO,10 Apr 2017,15.7,15.86,15.62,15.84,242010
RNX.TO,10 Apr 2017,0.28,0.28,0.25,0.26,1463876
ROXG.TO,10 Apr 2017,1.34,1.34,1.32,1.33,36879
RPD.TO,10 Apr 2017,22.51,22.51,22.51,22.51,100
RPF.TO,10 Apr 2017,23.93,23.94,23.9,23.9,12360
RPI.UN.TO,10 Apr 2017,27.17,27.17,26.5,26.94,1981
RQF.TO,10 Apr 2017,19.45,19.45,19.45,19.45,280
RQG.TO,10 Apr 2017,19.85,19.86,19.85,19.86,1492
RQH.TO,10 Apr 2017,20.61,20.61,20.61,20.61,0
RQI.TO,10 Apr 2017,20.45,20.45,20.45,20.45,1300
RQJ.TO,10 Apr 2017,19.9,19.9,19.9,19.9,0
RQK.TO,10 Apr 2017,19.82,19.82,19.82,19.82,0
RRX.TO,10 Apr 2017,9.39,9.48,9.31,9.35,904593
RSI.TO,10 Apr 2017,6.16,6.19,6.12,6.16,55188
RSI.DB.D.TO,10 Apr 2017,101.5,102,101.5,102,106000
RTG.TO,10 Apr 2017,0.19,0.19,0.18,0.18,41000
RTU.UN.TO,10 Apr 2017,9.83,9.84,9.83,9.84,230
RUD.TO,10 Apr 2017,30.62,30.63,30.61,30.61,814
RUD.U.TO,10 Apr 2017,22.93,22.93,22.93,22.93,160
RUE.TO,10 Apr 2017,25.01,25.01,25.01,25.01,0
RUS.TO,10 Apr 2017,27.54,27.54,27.24,27.35,85939
RVX.TO,10 Apr 2017,2.23,2.23,2.22,2.23,13600
RWC.TO,10 Apr 2017,11.7,11.7,11.7,11.7,0
RWE.TO,10 Apr 2017,24.92,24.92,24.92,24.92,300
RWE.B.TO,10 Apr 2017,24.55,24.55,24.55,24.55,0
RWU.TO,10 Apr 2017,14.04,14.04,14.04,14.04,0
RWU.B.TO,10 Apr 2017,17.27,17.27,17.25,17.25,1801
RWW.TO,10 Apr 2017,27.06,27.06,26.9,26.91,1347
RWW.B.TO,10 Apr 2017,29.84,29.84,29.84,29.84,100
RXD.TO,10 Apr 2017,20.1,20.1,20,20,1052
RXD.U.TO,10 Apr 2017,15,15,15,15,0
RXE.TO,10 Apr 2017,23.85,23.85,23.85,23.85,0
RY.TO,10 Apr 2017,97.32,97.5,96.86,97.18,1549609
RY.PR.A.TO,10 Apr 2017,25.4,25.46,25.4,25.44,5713
RY.PR.C.TO,10 Apr 2017,25.46,25.47,25.4,25.47,5450
RY.PR.D.TO,10 Apr 2017,25.39,25.48,25.39,25.44,5385
RY.PR.E.TO,10 Apr 2017,25.37,25.41,25.37,25.4,10316
RY.PR.F.TO,10 Apr 2017,25.32,25.44,25.32,25.4,3233
RY.PR.G.TO,10 Apr 2017,25.38,25.41,25.36,25.36,12458
RY.PR.H.TO,10 Apr 2017,22.8,22.91,22.7,22.76,26200
RY.PR.I.TO,10 Apr 2017,24.91,25,24.91,24.98,10706
RY.PR.J.TO,10 Apr 2017,23.72,23.98,23.72,23.89,38310
RY.PR.K.TO,10 Apr 2017,24.08,24.29,24.08,24.08,3510
RY.PR.L.TO,10 Apr 2017,25.79,25.85,25.79,25.79,2200
RY.PR.M.TO,10 Apr 2017,23.47,23.5,23.47,23.47,27400
RY.PR.N.TO,10 Apr 2017,25.63,25.65,25.59,25.59,800
RY.PR.O.TO,10 Apr 2017,25.37,25.49,25.37,25.49,7400
RY.PR.P.TO,10 Apr 2017,26.3,26.3,26.21,26.21,8300
RY.PR.Q.TO,10 Apr 2017,27.33,27.47,27.3,27.47,9350
RY.PR.R.TO,10 Apr 2017,27.48,27.56,27.48,27.56,24588
RY.PR.W.TO,10 Apr 2017,25.43,25.45,25.35,25.45,6836
RY.PR.Z.TO,10 Apr 2017,22.69,22.79,22.69,22.71,90225
S.TO,10 Apr 2017,1.05,1.05,1.01,1.01,269237
SAM.TO,10 Apr 2017,0.53,0.53,0.53,0.53,0
SAP.TO,10 Apr 2017,45.53,46.27,45.41,46.02,246671
SAU.TO,10 Apr 2017,0.03,0.03,0.02,0.03,325112
SBB.TO,10 Apr 2017,1.69,1.7,1.65,1.69,261472
SBC.TO,10 Apr 2017,16.06,16.06,15.79,16,5264
SBC.PR.A.TO,10 Apr 2017,10.09,10.1,10.08,10.08,13600
SBI.TO,10 Apr 2017,0.08,0.08,0.08,0.08,0
SBN.TO,10 Apr 2017,7.44,7.5,7.42,7.5,3200
SBN.PR.A.TO,10 Apr 2017,10.64,10.64,10.64,10.64,0
SBR.TO,10 Apr 2017,0.4,0.4,0.38,0.4,181917
SBT.B.TO,10 Apr 2017,13.4,13.4,13.39,13.39,2300
SCB.TO,10 Apr 2017,1.53,1.55,1.52,1.53,16100
SCL.TO,10 Apr 2017,39.21,39.53,39.21,39.35,69954
SCU.TO,10 Apr 2017,1.55,1.55,1.5,1.5,300
SCW.UN.TO,10 Apr 2017,9.67,9.68,9.66,9.67,11580
SCY.TO,10 Apr 2017,0.39,0.42,0.39,0.4,353200
SDY.TO,10 Apr 2017,1.39,1.51,1.38,1.51,176795
SEA.TO,10 Apr 2017,14.95,15.26,14.7,15.08,49970
SEC.TO,10 Apr 2017,176,176.8,176,176.8,351
SEN.TO,10 Apr 2017,0.45,0.45,0.45,0.45,0
SES.TO,10 Apr 2017,9.78,10.25,9.77,10.21,347277
SEV.TO,10 Apr 2017,0.47,0.48,0.47,0.48,35350
SFD.TO,10 Apr 2017,1.19,1.19,1.19,1.19,300
SGF.TO,10 Apr 2017,0.17,0.17,0.17,0.17,153920
SGQ.TO,10 Apr 2017,0.4,0.4,0.4,0.4,20000
SGY.TO,10 Apr 2017,2.82,2.86,2.82,2.84,4868699
SHA.TO,10 Apr 2017,12.28,12.28,12.28,12.28,120
SHC.TO,10 Apr 2017,12.03,12.03,12.03,12.03,144
SHE.TO,10 Apr 2017,11.12,11.12,11.12,11.12,100
SHOP.TO,10 Apr 2017,92.25,93.5,91.8,92.29,127014
SHU.TO,10 Apr 2017,11.29,11.29,11.29,11.29,0
SHZ.TO,10 Apr 2017,10.29,10.29,10.25,10.25,1205
SIA.TO,10 Apr 2017,17.32,17.42,17.27,17.38,38047
SIA.DB.TO,10 Apr 2017,107,107,107,107,10000
SII.TO,10 Apr 2017,2.19,2.19,2.12,2.18,261275
SIN.UN.TO,10 Apr 2017,8.52,8.53,8.49,8.52,9865
SIS.TO,10 Apr 2017,14.12,14.52,14.12,14.31,90916
SJ.TO,10 Apr 2017,40.7,41.58,40.46,41.51,132334
SJR.B.TO,10 Apr 2017,27.8,27.92,27.72,27.87,415462
SJR.PR.A.TO,10 Apr 2017,17.09,17.1,16.95,17.08,2431
SJR.PR.B.TO,10 Apr 2017,16.95,16.95,16.95,16.95,100
SKG.UN.TO,10 Apr 2017,8.08,8.08,8.08,8.08,206
SLF.TO,10 Apr 2017,47.74,48.03,47.6,47.83,1550729
SLF.PR.A.TO,10 Apr 2017,24.07,24.42,24.07,24.41,8541
SLF.PR.B.TO,10 Apr 2017,24.37,24.66,24.37,24.61,10200
SLF.PR.C.TO,10 Apr 2017,22.67,22.87,22.65,22.87,10881
SLF.PR.D.TO,10 Apr 2017,22.7,22.94,22.7,22.93,6138
SLF.PR.E.TO,10 Apr 2017,22.75,22.99,22.75,22.95,8841
SLF.PR.G.TO,10 Apr 2017,17.1,17.2,17.1,17.1,696
SLF.PR.H.TO,10 Apr 2017,20.47,20.49,20.4,20.49,2220
SLF.PR.I.TO,10 Apr 2017,23.66,23.89,23.63,23.85,4100
SLF.PR.J.TO,10 Apr 2017,16.04,16.05,16.04,16.04,2800
SLF.PR.K.TO,10 Apr 2017,19.1,19.1,19.1,19.1,0
SLR.TO,10 Apr 2017,1.1,1.12,1.1,1.11,26250
SMC.TO,10 Apr 2017,0.28,0.28,0.28,0.28,32000
SMF.TO,10 Apr 2017,4.02,4.07,3.98,4.05,751941
SMT.TO,10 Apr 2017,3.44,3.44,3.37,3.39,14083
SMU.UN.TO,10 Apr 2017,6.54,6.56,6.47,6.48,151302
SNC.TO,10 Apr 2017,54.31,54.97,54.08,54.48,362743
SOT.UN.TO,10 Apr 2017,8.13,8.15,8.09,8.12,204620
SOX.TO,10 Apr 2017,5.63,5.77,5.63,5.69,32815
SOX.DB.A.TO,10 Apr 2017,102.51,102.51,102.49,102.5,11000
SOY.TO,10 Apr 2017,9.15,9.15,8.91,8.95,34267
SPB.TO,10 Apr 2017,13.02,13.2,12.99,13.15,323307
SPE.TO,10 Apr 2017,8.13,8.31,8.1,8.19,1449851
SPPP.U.TO,10 Apr 2017,7.69,7.69,7.69,7.69,1900
SQP.TO,10 Apr 2017,1.39,1.45,1.39,1.45,300
SRHI.TO,10 Apr 2017,0.2,0.2,0.2,0.2,423356
SRHI.WT.TO,10 Apr 2017,0.09,0.09,0.09,0.09,10693
SRT.U.TO,10 Apr 2017,10.96,11,10.96,11,200
SRT.UN.TO,10 Apr 2017,14.71,14.9,14.7,14.84,54604
SRU.UN.TO,10 Apr 2017,33,33.27,33,33.16,92367
SRV.UN.TO,10 Apr 2017,14.7,14.75,14.67,14.74,14525
SSF.UN.TO,10 Apr 2017,9.08,9.11,9.08,9.11,1900
SSL.TO,10 Apr 2017,5.9,5.94,5.76,5.94,178462
SSL.WT.TO,10 Apr 2017,2.5,2.5,2.5,2.5,0
STB.TO,10 Apr 2017,8,8.18,8,8.09,225069
STB.DB.A.TO,10 Apr 2017,106.97,106.97,106.5,106.5,9000
STB.DB.C.TO,10 Apr 2017,106,106,106,106,0
STN.TO,10 Apr 2017,35.26,36.21,35.26,35.65,198239
SU.TO,10 Apr 2017,41.5,41.97,41.33,41.79,1347807
SUM.TO,10 Apr 2017,8,8,7.81,7.83,5260
SVB.TO,10 Apr 2017,0.12,0.12,0.11,0.12,309900
SVM.TO,10 Apr 2017,5.27,5.36,5.17,5.35,766620
SVR.TO,10 Apr 2017,9.95,9.99,9.86,9.99,5626
SVR.C.TO,10 Apr 2017,9.58,9.61,9.58,9.61,4045
SW.TO,10 Apr 2017,34.99,35.39,34.65,34.75,58482
SWY.TO,10 Apr 2017,0.83,0.84,0.82,0.83,641442
SWY.DB.U.TO,10 Apr 2017,100,100,100,100,0
SXI.TO,10 Apr 2017,0.45,0.45,0.45,0.45,800
SXP.TO,10 Apr 2017,5.05,5.06,5.01,5.06,9800
T.TO,10 Apr 2017,44.07,44.61,44.07,44.4,1022917
TA.TO,10 Apr 2017,7.66,7.74,7.61,7.73,639616
TA.PR.D.TO,10 Apr 2017,13.56,13.79,13.55,13.75,25320
TA.PR.E.TO,10 Apr 2017,13.63,13.65,13.63,13.65,40159
TA.PR.F.TO,10 Apr 2017,18.27,18.59,18.26,18.53,5700
TA.PR.H.TO,10 Apr 2017,19.99,20.21,19.99,20.11,7102
TA.PR.J.TO,10 Apr 2017,21.1,21.13,21,21,4350
TAO.TO,10 Apr 2017,0.62,0.62,0.61,0.61,39570
TAO.WT.TO,10 Apr 2017,0.06,0.06,0.06,0.06,0
TBL.TO,10 Apr 2017,1.03,1.05,1.03,1.05,13550
TC.TO,10 Apr 2017,73.49,74.05,73.38,73.95,4762
TCL.A.TO,10 Apr 2017,24.16,24.88,24.14,24.67,166366
TCL.B.TO,10 Apr 2017,24.26,24.81,24.26,24.81,1300
TCN.TO,10 Apr 2017,10.93,10.96,10.87,10.89,264782
TCN.DB.A.TO,10 Apr 2017,118.5,118.5,118.5,118.5,0
TCN.DB.U.TO,10 Apr 2017,104.01,104.01,103.8,103.9,161000
TCS.TO,10 Apr 2017,10.65,10.88,10.65,10.88,17819
TCT.UN.TO,10 Apr 2017,10.01,10.02,10.01,10.02,600
TCW.TO,10 Apr 2017,4.28,4.46,4.22,4.43,1279217
TD.TO,10 Apr 2017,66.16,66.62,66.09,66.42,2708070
TD.PF.A.TO,10 Apr 2017,22.64,22.68,22.58,22.59,13855
TD.PF.B.TO,10 Apr 2017,22.57,22.63,22.57,22.58,58544
TD.PF.C.TO,10 Apr 2017,22.39,22.48,22.39,22.42,20150
TD.PF.D.TO,10 Apr 2017,23.76,23.81,23.74,23.75,8809
TD.PF.E.TO,10 Apr 2017,24.3,24.3,24.29,24.3,8500
TD.PF.F.TO,10 Apr 2017,25.65,25.73,25.65,25.73,3800
TD.PF.G.TO,10 Apr 2017,27.16,27.34,27.16,27.3,5228
TD.PF.H.TO,10 Apr 2017,26.45,26.62,26.45,26.58,14703
TD.PR.S.TO,10 Apr 2017,24.76,24.86,24.76,24.81,7150
TD.PR.T.TO,10 Apr 2017,24.14,24.14,24.11,24.11,500
TD.PR.Y.TO,10 Apr 2017,24.82,24.94,24.82,24.92,4600
TD.PR.Z.TO,10 Apr 2017,23.89,24.04,23.89,24.04,1081
TDB.TO,10 Apr 2017,14.83,14.84,14.83,14.84,1650
TDG.TO,10 Apr 2017,2.53,2.61,2.52,2.59,942408
TECK.A.TO,10 Apr 2017,32.37,32.84,32.35,32.55,2802
TECK.B.TO,10 Apr 2017,31.54,32.1,31.52,31.92,1508298
TEI.TO,10 Apr 2017,1.35,1.46,1.35,1.45,55200
TEI.DB.TO,10 Apr 2017,90,90,90,90,0
TEL.TO,10 Apr 2017,1.55,1.55,1.55,1.55,0
TF.TO,10 Apr 2017,9.36,9.37,9.18,9.22,112448
TF.DB.TO,10 Apr 2017,102,102,102,102,18000
TF.DB.A.TO,10 Apr 2017,101.79,101.79,101.4,101.4,74000
TF.DB.B.TO,10 Apr 2017,101.5,101.5,101,101,33000
TFII.TO,10 Apr 2017,30.39,31.01,30.39,30.95,222161
TGF.UN.TO,10 Apr 2017,12.97,12.97,12.92,12.92,1800
TGL.TO,10 Apr 2017,2.1,2.18,2.1,2.15,11979
TGO.TO,10 Apr 2017,3.75,3.75,3.75,3.75,5000
TGZ.TO,10 Apr 2017,4.05,4.1,3.95,4.05,752292
TH.TO,10 Apr 2017,5.85,5.93,5.77,5.8,112843
The.TO,10 Apr 2017,16.97,16.97,16.97,16.97,0
THO.TO,10 Apr 2017,11.12,11.26,10.97,11.19,540889
THU.TO,10 Apr 2017,17.18,17.18,17.18,17.18,100
TIH.TO,10 Apr 2017,47.13,47.36,47.05,47.18,26919
TKO.TO,10 Apr 2017,1.72,1.78,1.72,1.76,159473
TLB.TO,10 Apr 2017,3.1,3.17,3.09,3.17,8900
TLF.UN.TO,10 Apr 2017,9.32,9.32,9.3,9.3,1000
TLO.TO,10 Apr 2017,0.11,0.13,0.11,0.12,45000
TLV.TO,10 Apr 2017,28.22,28.31,28.21,28.28,14630
TMD.TO,10 Apr 2017,0.37,0.37,0.36,0.37,149785
TMD.WT.C.TO,10 Apr 2017,0.04,0.04,0.04,0.04,0
TMD.WT.G.TO,10 Apr 2017,0.05,0.05,0.05,0.05,0
TMD.WT.H.TO,10 Apr 2017,0.05,0.05,0.05,0.05,0
TMD.WT.I.TO,10 Apr 2017,0.09,0.09,0.09,0.09,0
TMI.TO,10 Apr 2017,0.24,0.24,0.23,0.23,32925
TMI.B.TO,10 Apr 2017,0.2,0.2,0.19,0.2,75000
TML.TO,10 Apr 2017,0.8,0.8,0.78,0.79,130736
TMQ.TO,10 Apr 2017,0.8,0.95,0.78,0.92,194810
TMR.TO,10 Apr 2017,15.77,15.86,15.7,15.86,37000
TNP.TO,10 Apr 2017,1.96,2.02,1.92,1.92,11878
TNT.UN.TO,10 Apr 2017,6.12,6.17,6.1,6.13,56605
TNX.TO,10 Apr 2017,0.6,0.6,0.59,0.59,6300
TOF.UN.TO,10 Apr 2017,12.47,12.47,12.47,12.47,0
TOG.TO,10 Apr 2017,6.94,7.12,6.94,7.07,1088606
TOS.TO,10 Apr 2017,3.14,3.16,3.1,3.11,109152
TOT.TO,10 Apr 2017,13.43,13.77,13.43,13.77,36002
TOU.TO,10 Apr 2017,29.27,29.58,29.23,29.39,413572
TOY.TO,10 Apr 2017,38.86,39.74,38.62,39.33,23220
TPE.TO,10 Apr 2017,16.47,16.48,16.47,16.48,931
TPH.TO,10 Apr 2017,0.85,0.87,0.85,0.85,81021
TPH.DB.E.TO,10 Apr 2017,100.06,100.06,100,100,41999
TPH.DB.F.TO,10 Apr 2017,100,100,100,100,38000
TPK.TO,10 Apr 2017,6.3,6.35,6.2,6.33,8050
