Symbol,Date,Open,High,Low,Close,Volume
TPL.TO,10 Apr 2017,0.03,0.03,0.03,0.03,722881
TPU.TO,10 Apr 2017,17.67,17.69,17.6,17.6,4314
TPX.B.TO,10 Apr 2017,127.52,128.02,126.93,127.86,11246
TRI.TO,10 Apr 2017,57.68,57.68,57.3,57.44,375521
TRI.PR.B.TO,10 Apr 2017,13.85,13.94,13.85,13.93,1200
TRIL.TO,10 Apr 2017,8.38,8.61,8.35,8.6,3000
TRL.TO,10 Apr 2017,9.8,9.8,9.8,9.8,0
TRL.WT.TO,10 Apr 2017,1.5,1.5,1.5,1.5,2500
TRP.TO,10 Apr 2017,62.95,63.49,62.83,63.33,1716387
TRP.PR.A.TO,10 Apr 2017,19.76,19.82,19.65,19.73,5050
TRP.PR.B.TO,10 Apr 2017,14.91,15,14.87,14.94,3900
TRP.PR.C.TO,10 Apr 2017,16.1,16.44,16.1,16.44,3800
TRP.PR.D.TO,10 Apr 2017,22.44,22.48,22.41,22.45,23011
TRP.PR.E.TO,10 Apr 2017,22.7,22.81,22.68,22.8,11102
TRP.PR.F.TO,10 Apr 2017,19.34,19.39,19.1,19.1,15438
TRP.PR.G.TO,10 Apr 2017,23.93,24.2,23.93,24.18,2400
TRP.PR.H.TO,10 Apr 2017,14.21,14.22,14.21,14.22,700
TRP.PR.I.TO,10 Apr 2017,15.49,15.49,15.49,15.49,0
TRP.PR.J.TO,10 Apr 2017,26.95,27.15,26.95,27.15,15813
TRP.PR.K.TO,10 Apr 2017,26.23,26.47,26.2,26.2,21852
TRQ.TO,10 Apr 2017,4.08,4.11,4.04,4.06,1169537
TRZ.TO,10 Apr 2017,5.18,5.23,5.15,5.18,17604
TS.B.TO,10 Apr 2017,1.76,1.79,1.75,1.77,17500
TSL.TO,10 Apr 2017,4.47,4.75,4.47,4.6,52829
TTE.UN.TO,10 Apr 2017,8.2,8.2,8.2,8.2,0
TTP.TO,10 Apr 2017,17.53,17.57,17.53,17.57,1121
TUT.UN.TO,10 Apr 2017,10.9,10.95,10.89,10.95,3550
TV.TO,10 Apr 2017,1.26,1.26,1.23,1.23,1418307
TVA.B.TO,10 Apr 2017,3.61,3.61,3.61,3.61,300
TVE.TO,10 Apr 2017,3.05,3.12,3.05,3.09,1484232
TVK.TO,10 Apr 2017,9.51,9.58,9.51,9.58,400
TVK.DB.TO,10 Apr 2017,115,115,115,115,0
TWC.TO,10 Apr 2017,10.85,10.85,10.65,10.65,819
TXF.TO,10 Apr 2017,14.21,14.28,14.15,14.19,40601
TXG.TO,10 Apr 2017,25.54,25.97,25.1,25.77,367302
TXP.TO,10 Apr 2017,0.16,0.16,0.16,0.16,116594
TXT.PR.A.TO,10 Apr 2017,12.75,12.75,12.75,12.75,388
TXT.UN.TO,10 Apr 2017,4.34,4.34,4.34,4.34,0
TZS.TO,10 Apr 2017,5.16,5.16,5.15,5.15,4900
TZZ.TO,10 Apr 2017,7.87,7.89,7.87,7.87,6194
U.TO,10 Apr 2017,4.01,4.03,3.98,4.01,188275
UCD.UN.TO,10 Apr 2017,9.55,9.55,9.55,9.55,0
UDA.UN.TO,10 Apr 2017,10.35,10.35,10.35,10.35,5472
UEX.TO,10 Apr 2017,0.29,0.33,0.29,0.32,578758
UFS.TO,10 Apr 2017,49.23,50.1,49.23,49.79,24783
ULV.C.TO,10 Apr 2017,21.25,21.28,21.25,21.25,1200
ULV.F.TO,10 Apr 2017,33.91,33.98,33.91,33.94,13766
UNC.TO,10 Apr 2017,97.46,97.46,97.45,97.45,578
UNG.PR.C.TO,10 Apr 2017,58.5,58.5,58.5,58.5,0
UNS.TO,10 Apr 2017,35.45,35.45,35.15,35.36,26458
UR.TO,10 Apr 2017,1.72,1.77,1.71,1.74,143314
URB.TO,10 Apr 2017,3.19,3.19,3.17,3.17,2000
URB.A.TO,10 Apr 2017,3.22,3.25,3.2,3.25,25244
URE.TO,10 Apr 2017,0.89,0.97,0.89,0.94,132250
USA.TO,10 Apr 2017,3.96,3.98,3.87,3.96,26282
USB.TO,10 Apr 2017,23.52,23.52,23.52,23.52,500
USB.U.TO,10 Apr 2017,17.8,17.8,17.8,17.8,0
USF.UN.TO,10 Apr 2017,7.81,7.84,7.8,7.81,2000
UTC.C.TO,10 Apr 2017,27.5,27.5,27.5,27.5,0
UTE.UN.TO,10 Apr 2017,10.6,10.6,10.51,10.51,600
UWE.TO,10 Apr 2017,0.03,0.04,0.03,0.03,321110
UXM.TO,10 Apr 2017,13.25,13.31,13.25,13.31,642
UXM.B.TO,10 Apr 2017,15.06,15.06,15.06,15.06,0
VA.TO,10 Apr 2017,31.6,31.6,31.42,31.42,11004
VAB.TO,10 Apr 2017,25.6,25.6,25.55,25.55,41739
VAH.TO,10 Apr 2017,27.24,27.24,27.13,27.13,4734
VB.TO,10 Apr 2017,4.75,4.84,4.75,4.84,15844
VB.PR.A.TO,10 Apr 2017,9.81,9.95,9.8,9.95,600
VB.PR.B.TO,10 Apr 2017,10.14,10.14,10.14,10.14,0
VBG.TO,10 Apr 2017,26.63,26.63,26.59,26.59,5627
VBU.TO,10 Apr 2017,24.94,24.94,24.89,24.9,4425
VBV.TO,10 Apr 2017,6.1,7.1,6.1,6.79,5041
VCB.TO,10 Apr 2017,25.34,25.34,25.34,25.34,0
VCE.TO,10 Apr 2017,33.05,33.23,33.05,33.16,13006
VCM.TO,10 Apr 2017,10.49,10.5,10.11,10.44,11699
VCN.TO,10 Apr 2017,31.73,31.9,31.69,31.86,47175
VDU.TO,10 Apr 2017,32.74,32.74,32.67,32.67,12591
VDY.TO,10 Apr 2017,33.82,33.92,33.77,33.86,59982
VE.TO,10 Apr 2017,26.91,26.95,26.83,26.83,4438
VEE.TO,10 Apr 2017,31.98,31.98,31.88,31.9,42979
VEF.TO,10 Apr 2017,38.21,38.21,38.12,38.16,10798
VEH.TO,10 Apr 2017,27.89,27.89,27.8,27.8,10386
VET.TO,10 Apr 2017,50.02,50.59,50,50.16,223617
VFF.TO,10 Apr 2017,1.89,1.9,1.88,1.9,59000
VFV.TO,10 Apr 2017,55.93,56.09,55.74,55.76,64292
VGG.TO,10 Apr 2017,40.85,40.92,40.75,40.79,2593
VGH.TO,10 Apr 2017,31.74,31.76,31.6,31.69,3064
VGV.TO,10 Apr 2017,25.41,25.41,25.41,25.41,0
VGZ.TO,10 Apr 2017,1.42,1.42,1.38,1.39,5500
VI.TO,10 Apr 2017,26.55,26.55,26.41,26.45,3330
VII.TO,10 Apr 2017,25.62,25.75,25.38,25.68,415104
VIP.UN.TO,10 Apr 2017,9.62,9.68,9.61,9.68,27939
VIU.TO,10 Apr 2017,26.21,26.21,26.01,26.04,61258
VLB.TO,10 Apr 2017,25.85,25.85,25.85,25.85,600
VLE.TO,10 Apr 2017,0.68,0.72,0.68,0.7,62300
VLN.TO,10 Apr 2017,17.5,17.5,17.41,17.41,800
VLQ.TO,10 Apr 2017,29.45,29.51,29.45,29.51,300
VMO.TO,10 Apr 2017,28.58,28.58,28.44,28.45,4180
VNP.TO,10 Apr 2017,1.89,1.89,1.8,1.84,28720
VNP.DB.TO,10 Apr 2017,95.49,95.5,94.99,95,570000
VNR.TO,10 Apr 2017,22,22.1,21.8,22.03,58358
VNR.PR.A.TO,10 Apr 2017,21.85,22.04,21.85,22.04,1900
VRE.TO,10 Apr 2017,30.58,30.66,30.49,30.64,7419
VRX.TO,10 Apr 2017,12.91,13.18,12.87,13.12,755933
VSB.TO,10 Apr 2017,24.37,24.39,24.37,24.37,36144
VSC.TO,10 Apr 2017,24.78,24.79,24.77,24.77,26948
VSG.TO,10 Apr 2017,25.04,25.04,25.04,25.04,0
VSP.TO,10 Apr 2017,41.68,41.77,41.62,41.64,10468
VUN.TO,10 Apr 2017,44.03,44.1,43.85,43.87,119891
VUS.TO,10 Apr 2017,46.99,47.13,46.87,46.94,17127
VVL.TO,10 Apr 2017,31.65,31.65,31.43,31.43,5756
VVO.TO,10 Apr 2017,27.84,27.84,27.84,27.84,0
VXC.TO,10 Apr 2017,33.02,33.06,32.93,32.94,45753
VXM.TO,10 Apr 2017,23.06,23.06,23.06,23.06,0
VXM.B.TO,10 Apr 2017,25.22,25.22,25.22,25.22,200
W.PR.H.TO,10 Apr 2017,25.25,25.3,25.25,25.26,1900
W.PR.J.TO,10 Apr 2017,25.45,25.45,25.45,25.45,1000
W.PR.K.TO,10 Apr 2017,26.38,26.4,26.38,26.4,3612
W.PR.M.TO,10 Apr 2017,26.56,26.56,26.52,26.56,16100
WCN.TO,10 Apr 2017,117.5,118.19,117.04,118.13,49162
WCP.TO,10 Apr 2017,10.43,10.66,10.43,10.48,1209819
WDO.TO,10 Apr 2017,3.53,3.62,3.48,3.61,616158
WEED.TO,10 Apr 2017,10.3,10.94,10.06,10.87,6072364
WEF.TO,10 Apr 2017,2.23,2.29,2.22,2.23,1395951
WEQ.TO,10 Apr 2017,1.51,1.51,1.5,1.5,8350
WEQ.DB.TO,10 Apr 2017,82,82,82,82,0
WFC.TO,10 Apr 2017,20,20,19.89,19.89,1200
WFS.TO,10 Apr 2017,3.4,3.4,3.4,3.4,0
WFS.PR.A.TO,10 Apr 2017,10.07,10.07,10.06,10.06,1100
WFT.TO,10 Apr 2017,59.47,59.96,58.93,59.56,270927
WG.TO,10 Apr 2017,0.29,0.29,0.26,0.26,149575
WIR.U.TO,10 Apr 2017,12.9,12.9,12.81,12.82,10872
WJA.TO,10 Apr 2017,22.42,22.91,22.41,22.82,236973
WJX.TO,10 Apr 2017,25.4,25.58,25.16,25.44,42775
WM.TO,10 Apr 2017,0.1,0.11,0.1,0.11,500019
WN.TO,10 Apr 2017,114.75,115.78,114.3,115.49,77259
WN.PR.A.TO,10 Apr 2017,25.9,26.05,25.9,26.05,8565
WN.PR.C.TO,10 Apr 2017,25.49,25.61,25.4,25.4,3037
WN.PR.D.TO,10 Apr 2017,25.4,25.6,25.39,25.52,3700
WN.PR.E.TO,10 Apr 2017,23.76,23.9,23.74,23.74,6007
WPK.TO,10 Apr 2017,53.49,53.49,52.82,52.84,32848
WPRT.TO,10 Apr 2017,1.52,1.52,1.45,1.48,31033
WRG.TO,10 Apr 2017,2.25,2.41,2.24,2.41,212884
WRN.TO,10 Apr 2017,1.75,1.75,1.7,1.75,50250
WRX.TO,10 Apr 2017,0.92,0.92,0.8,0.82,38207
WSP.TO,10 Apr 2017,47.63,48.56,47.54,48.27,171558
WTE.TO,10 Apr 2017,26.29,26.69,26.29,26.59,72084
WXM.TO,10 Apr 2017,15.58,15.69,15.58,15.69,8900
X.TO,10 Apr 2017,70.71,71.82,70.71,71.69,45132
XAU.TO,10 Apr 2017,3.3,3.3,3.22,3.24,2949
XAW.TO,10 Apr 2017,23.1,23.11,23.02,23.03,68983
XBB.TO,10 Apr 2017,31.39,31.43,31.38,31.41,48347
XBM.TO,10 Apr 2017,12.22,12.33,12.22,12.33,2037
XCB.TO,10 Apr 2017,21.56,21.58,21.54,21.55,33869
XCD.TO,10 Apr 2017,30.7,30.73,30.7,30.72,515
XCG.TO,10 Apr 2017,30.15,30.15,30.15,30.15,282
XCH.TO,10 Apr 2017,24.79,24.79,24.76,24.76,35457
XCS.TO,10 Apr 2017,17.17,17.34,17.14,17.34,18883
XCT.TO,10 Apr 2017,1.33,1.33,1.33,1.33,592
XCV.TO,10 Apr 2017,25.97,26.09,25.97,26.06,1105
XDC.TO,10 Apr 2017,2.33,2.35,2.28,2.32,19900
XDV.TO,10 Apr 2017,25.14,25.2,25.13,25.16,37416
XEB.TO,10 Apr 2017,21.49,21.49,21.48,21.48,394
XEC.TO,10 Apr 2017,24.8,24.8,24.69,24.72,23555
XEF.TO,10 Apr 2017,28.31,28.33,28.17,28.17,49576
XEG.TO,10 Apr 2017,12.89,13.09,12.88,13.04,761769
XEH.TO,10 Apr 2017,23.49,23.51,23.47,23.47,3840
XEI.TO,10 Apr 2017,21.98,22.05,21.94,22.04,233418
XEM.TO,10 Apr 2017,29.3,29.3,29.24,29.24,36774
XEN.TO,10 Apr 2017,23.6,23.67,23.6,23.67,4050
XEU.TO,10 Apr 2017,22.28,22.28,22.21,22.21,2328
XFA.TO,10 Apr 2017,24.11,24.11,24.11,24.11,241
XFC.TO,10 Apr 2017,23.71,23.71,23.7,23.7,600
XFF.TO,10 Apr 2017,23.35,23.35,23.35,23.35,496
XFH.TO,10 Apr 2017,21.28,21.32,21.27,21.29,2356
XFI.TO,10 Apr 2017,22.24,22.24,22.24,22.24,189
XFN.TO,10 Apr 2017,36.36,36.42,36.25,36.33,303654
XFR.TO,10 Apr 2017,20.1,20.11,20.1,20.11,3045
XFS.TO,10 Apr 2017,23.97,23.97,23.97,23.97,0
XGB.TO,10 Apr 2017,21.82,21.84,21.82,21.83,2939
XGD.TO,10 Apr 2017,13.37,13.47,13.22,13.47,391102
XGI.TO,10 Apr 2017,29.65,29.71,29.55,29.71,810
XHB.TO,10 Apr 2017,20.86,20.9,20.85,20.87,8033
XHC.TO,10 Apr 2017,41.28,41.42,41.18,41.29,7509
XHD.TO,10 Apr 2017,27.51,27.51,27.39,27.41,8416
XHU.TO,10 Apr 2017,23.12,23.12,23.06,23.06,1026
XHY.TO,10 Apr 2017,20.07,20.1,20.01,20.1,10051
XIC.TO,10 Apr 2017,24.82,24.96,24.8,24.92,209815
XID.TO,10 Apr 2017,33.48,33.48,33.23,33.24,8584
XIG.TO,10 Apr 2017,23.14,23.14,23.14,23.14,265
XIN.TO,10 Apr 2017,24.59,24.62,24.57,24.61,17838
XIT.TO,10 Apr 2017,14.53,14.54,14.52,14.52,51714
XIU.TO,10 Apr 2017,23.18,23.36,23.18,23.32,2448874
XLB.TO,10 Apr 2017,23.85,23.89,23.81,23.89,6604
XMA.TO,10 Apr 2017,13.73,13.82,13.68,13.82,27867
XMC.TO,10 Apr 2017,17.52,17.61,17.5,17.5,6719
XMD.TO,10 Apr 2017,25.28,25.38,25.28,25.38,4661
XMF.A.TO,10 Apr 2017,0.27,0.27,0.27,0.27,0
XMF.PR.B.TO,10 Apr 2017,5.36,5.36,5.36,5.36,0
XMF.PR.C.TO,10 Apr 2017,2.35,2.35,2.35,2.35,0
XMH.TO,10 Apr 2017,16.95,16.97,16.86,16.97,1529
XMI.TO,10 Apr 2017,33.84,33.84,33.75,33.75,4806
XML.TO,10 Apr 2017,21.34,21.37,21.33,21.34,1177
XMM.TO,10 Apr 2017,26.06,26.06,25.9,25.9,3513
XMS.TO,10 Apr 2017,21.71,21.71,21.71,21.71,135
XMU.TO,10 Apr 2017,43.2,43.26,43.2,43.25,1202
XMV.TO,10 Apr 2017,29.11,29.25,29.11,29.21,18188
XMW.TO,10 Apr 2017,36.8,36.85,36.78,36.85,3954
XMY.TO,10 Apr 2017,21.35,21.35,21.35,21.35,0
XPF.TO,10 Apr 2017,18.56,18.64,18.56,18.63,7663
XQB.TO,10 Apr 2017,20.84,20.84,20.81,20.81,29772
XQQ.TO,10 Apr 2017,44.66,44.66,44.5,44.6,1720
XRB.TO,10 Apr 2017,24.2,24.28,24.19,24.19,13365
XRE.TO,10 Apr 2017,16.55,16.64,16.54,16.63,78984
XSB.TO,10 Apr 2017,28.12,28.12,28.11,28.12,48962
XSC.TO,10 Apr 2017,20.1,20.1,20.06,20.06,16490
XSE.TO,10 Apr 2017,20.33,20.34,20.3,20.32,4907
XSH.TO,10 Apr 2017,19.63,19.63,19.59,19.59,21110
XSI.TO,10 Apr 2017,19.37,19.4,19.35,19.39,11353
XSP.TO,10 Apr 2017,26.99,27.08,26.92,26.97,374672
XSQ.TO,10 Apr 2017,19.79,19.81,19.79,19.79,7469
XST.TO,10 Apr 2017,53.64,54.12,53.59,54.03,28357
XSU.TO,10 Apr 2017,29.19,29.47,29.13,29.26,198852
XTC.TO,10 Apr 2017,11.14,11.14,11.04,11.06,44627
XTD.TO,10 Apr 2017,6.13,6.15,6.11,6.11,25647
XTD.PR.A.TO,10 Apr 2017,10.3,10.35,10.3,10.35,1307
XTG.TO,10 Apr 2017,0.26,0.26,0.26,0.26,0
XTR.TO,10 Apr 2017,11.54,11.55,11.53,11.54,22969
XUH.TO,10 Apr 2017,22.22,22.33,22.22,22.27,737
XUS.TO,10 Apr 2017,39.42,39.53,39.28,39.3,29457
XUT.TO,10 Apr 2017,23.04,23.15,22.94,23.15,14647
XUU.TO,10 Apr 2017,24.35,24.36,24.25,24.26,6840
XWD.TO,10 Apr 2017,45.17,45.22,45.03,45.04,10205
XXM.TO,10 Apr 2017,13.19,13.19,13.19,13.19,993
XXM.B.TO,10 Apr 2017,17.38,17.38,17.37,17.37,1150
Y.TO,10 Apr 2017,7.67,7.67,7.41,7.51,29855
Y.WT.TO,10 Apr 2017,0.85,0.85,0.85,0.85,0
YCM.TO,10 Apr 2017,1.9,1.9,1.9,1.9,0
YCM.PR.A.TO,10 Apr 2017,5.19,5.19,5.19,5.19,0
YCM.PR.B.TO,10 Apr 2017,5.22,5.22,5.22,5.22,0
YGR.TO,10 Apr 2017,2.85,2.89,2.84,2.84,110031
YPG.DB.TO,10 Apr 2017,99,99,99,99,0
YRI.TO,10 Apr 2017,3.78,3.84,3.73,3.83,2081562
YXM.TO,10 Apr 2017,12.04,12.04,11.93,11.93,1960
YXM.B.TO,10 Apr 2017,15.8,15.8,15.8,15.8,264
ZAG.TO,10 Apr 2017,15.79,15.79,15.76,15.76,107104
ZAR.TO,10 Apr 2017,0.7,0.71,0.69,0.69,75976
ZAR.DB.A.TO,10 Apr 2017,95.25,95.5,95.25,95.49,17000
ZBK.TO,10 Apr 2017,23.9,23.9,23.5,23.59,25027
ZCH.TO,10 Apr 2017,21.72,21.72,21.71,21.71,3929
ZCL.TO,10 Apr 2017,14.57,14.75,14.5,14.67,102405
ZCM.TO,10 Apr 2017,16.57,16.57,16.56,16.57,14663
ZCN.TO,10 Apr 2017,21.12,21.23,21.1,21.22,30577
ZCS.TO,10 Apr 2017,14.49,14.49,14.48,14.49,66516
ZCS.L.TO,10 Apr 2017,20.17,20.17,20.17,20.17,0
ZDB.TO,10 Apr 2017,15.97,15.97,15.95,15.95,4284
ZDH.TO,10 Apr 2017,22.55,22.56,22.49,22.54,14252
ZDI.TO,10 Apr 2017,21.52,21.52,21.45,21.45,11971
ZDJ.TO,10 Apr 2017,35.23,35.39,35.23,35.3,6241
ZDM.TO,10 Apr 2017,20.05,20.06,20.01,20.06,35522
ZDV.TO,10 Apr 2017,17.62,17.7,17.61,17.67,135889
ZDY.TO,10 Apr 2017,29.1,29.19,29,29,19791
ZDY.U.TO,10 Apr 2017,22.16,22.36,22.16,22.34,1770
ZEA.TO,10 Apr 2017,17.33,17.33,17.26,17.27,37763
ZEB.TO,10 Apr 2017,27.88,27.92,27.79,27.88,543629
ZEF.TO,10 Apr 2017,16.92,16.99,16.89,16.95,9308
ZEM.TO,10 Apr 2017,18.29,18.29,18.15,18.17,9001
ZEO.TO,10 Apr 2017,11.82,11.98,11.82,11.96,14777
ZEQ.TO,10 Apr 2017,19.47,19.47,19.41,19.44,35332
ZFH.TO,10 Apr 2017,15.44,15.58,15.42,15.44,12437
ZFL.TO,10 Apr 2017,17.63,17.65,17.63,17.63,10068
ZFM.TO,10 Apr 2017,16.62,16.62,16.62,16.62,4384
ZFS.TO,10 Apr 2017,14.48,14.5,14.48,14.5,12334
ZGD.TO,10 Apr 2017,10.66,10.72,10.6,10.69,2230
ZGI.TO,10 Apr 2017,37.08,37.08,36.86,36.91,18313
ZGQ.TO,10 Apr 2017,26.85,26.85,26.8,26.8,6492
ZHP.TO,10 Apr 2017,25.39,25.39,25.39,25.39,0
ZHY.TO,10 Apr 2017,14.57,14.57,14.51,14.51,26479
ZIC.TO,10 Apr 2017,19.09,19.09,19.05,19.05,24695
ZIC.U.TO,10 Apr 2017,14.55,14.55,14.55,14.55,0
ZID.TO,10 Apr 2017,21.78,21.78,21.6,21.6,13502
ZIN.TO,10 Apr 2017,23.83,23.83,23.83,23.83,103
ZJG.TO,10 Apr 2017,8.98,9.07,8.9,9.05,43894
ZJN.TO,10 Apr 2017,17.4,17.4,17.4,17.4,111
ZJO.TO,10 Apr 2017,15.54,15.76,15.54,15.75,5899
ZLB.TO,10 Apr 2017,29.53,29.62,29.51,29.62,25769
ZLC.TO,10 Apr 2017,18.43,18.43,18.39,18.39,11762
ZLD.TO,10 Apr 2017,21.9,21.9,21.9,21.9,364
ZLE.TO,10 Apr 2017,21.91,21.91,21.91,21.91,0
ZLH.TO,10 Apr 2017,22.01,22.08,21.99,22.06,8426
ZLI.TO,10 Apr 2017,22.12,22.12,22.08,22.08,430
ZLU.TO,10 Apr 2017,30.76,30.88,30.76,30.82,9062
ZLU.U.TO,10 Apr 2017,23.66,23.66,23.66,23.66,0
ZMI.TO,10 Apr 2017,16.46,16.46,16.41,16.44,3686
ZMP.TO,10 Apr 2017,15.3,15.32,15.3,15.32,3059
ZMT.TO,10 Apr 2017,9.93,10.06,9.93,10.03,11080
ZMU.TO,10 Apr 2017,14.97,14.97,14.94,14.95,25316
ZPH.TO,10 Apr 2017,20.04,20.04,19.95,19.99,16418
ZPL.TO,10 Apr 2017,15.69,15.69,15.69,15.69,318
ZPR.TO,10 Apr 2017,11.59,11.64,11.58,11.58,361990
ZPS.TO,10 Apr 2017,13.86,13.88,13.86,13.88,1597
ZPW.TO,10 Apr 2017,19.24,19.24,19.19,19.2,20694
ZPW.U.TO,10 Apr 2017,19.05,19.05,19.05,19.05,0
ZQQ.TO,10 Apr 2017,41.59,41.63,41.43,41.49,12504
ZRE.TO,10 Apr 2017,20.2,20.24,20.16,20.21,25374
ZRR.TO,10 Apr 2017,17.42,17.42,17.38,17.42,2348
ZSP.TO,10 Apr 2017,34.7,34.79,34.58,34.59,208122
ZSP.U.TO,10 Apr 2017,26.05,26.09,25.98,26.05,1826
ZST.TO,10 Apr 2017,52.95,52.95,52.95,52.95,1282
ZST.L.TO,10 Apr 2017,50.14,50.14,50.14,50.14,0
ZSU.TO,10 Apr 2017,14.81,14.81,14.8,14.8,2315
ZUB.TO,10 Apr 2017,25.31,25.47,25.01,25.14,181004
ZUD.TO,10 Apr 2017,22.22,22.31,22.22,22.29,9811
ZUE.TO,10 Apr 2017,35.98,36.09,35.93,35.99,14667
ZUH.TO,10 Apr 2017,43.5,43.65,43.5,43.5,24788
ZUP.TO,10 Apr 2017,26.15,26.15,26.07,26.11,5475
ZUP.U.TO,10 Apr 2017,25.48,25.51,25.48,25.51,1000
ZUQ.TO,10 Apr 2017,28.56,28.56,28.56,28.56,105
ZUT.TO,10 Apr 2017,18.16,18.3,18.16,18.29,14538
ZWA.TO,10 Apr 2017,20.7,20.76,20.68,20.72,5487
ZWB.TO,10 Apr 2017,18.89,18.91,18.83,18.87,74047
ZWC.TO,10 Apr 2017,20.23,20.33,20.23,20.26,63400
ZWE.TO,10 Apr 2017,21.72,21.73,21.6,21.68,46321
ZWH.TO,10 Apr 2017,20.59,20.6,20.48,20.49,68450
ZWH.U.TO,10 Apr 2017,21.09,21.1,21.08,21.1,2375
ZWU.TO,10 Apr 2017,14.15,14.22,14.14,14.18,64932
ZXM.TO,10 Apr 2017,24.73,24.73,24.73,24.73,0
ZXM.B.TO,10 Apr 2017,26.72,26.72,26.72,26.72,100
ZZZ.TO,10 Apr 2017,34.48,34.96,33.79,34.21,216900
